Var1,Var2
-0.259228515625,-49.3838009852634
-0.258984375,-49.502608200026
-0.258740234375,-49.6365446374973
-0.25849609375,-49.7378748239158
-0.258251953125,-49.8125744671417
-0.2580078125,-49.8964325372699
-0.257763671875,-50.0085835225683
-0.25751953125,-50.1450663136931
-0.257275390625,-50.3267109245599
-0.25703125,-50.640221224768
-0.256787109375,-51.2089903270708
-0.25654296875,-52.1077385635789
-0.256298828125,-53.2563666653339
-0.2560546875,-54.3160710026601
-0.255810546875,-54.7747199845948
-0.25556640625,-54.418975983011
-0.255322265625,-53.5314290856556
-0.255078125,-52.5064094465337
-0.254833984375,-51.6368587963059
-0.25458984375,-51.1151692382998
-0.254345703125,-51.0356807933614
-0.2541015625,-51.3804011231843
-0.253857421875,-51.9939517831411
-0.25361328125,-52.5824813217309
