c1,c2
0,-0.777565904359829
0.5,0.0785899589707555
1,0.172084141822264
1.5,0.218283028386028
2,0.197210711975967
2.5,0.121376425318317
3,0.165830858109466
3.5,0.25109554221394
4,0.203243413861576
4.5,-0.0652599880795973
5,-0.214965376880175
5.5,0.0129810564403736
6,0.218489271710516
6.5,0.0258410205707823
7,-0.215309306775163
7.5,-0.0824462009180704
8,0.206965171377733
8.5,0.280148330449803
9,0.157075178324368
9.5,-0.00733722807911184
10,-0.167784247120761
10.5,-0.252036527137471
11,-0.178476151547324
11.5,0.00325333005037666
12,0.175277712407393
12.5,0.248431305073077
13,0.177128582904414
13.5,0.00177462053338316
14,-0.171912061082567
14.5,-0.257257011861551
15,-0.187936060410548
15.5,0.0217742808237308
16,0.192171610043138
16.5,0.194366989190083
17,0.159056726176777
17.5,0.206504575819446
18,0.193014650769877
18.5,0.0062203092369026
19,-0.187626163878602
19.5,-0.226289245526235
20,-0.173363353196808
20.5,-0.143357142711132
21,-0.171409235847343
21.5,-0.227608907687396
22,-0.189236264109965
22.5,0.00880039665278317
23,0.191579143444491
23.5,0.204629582625719
24,0.165033058298096
24.5,0.191894051880966
25,0.183892572927574
25.5,0.0333992073998359
26,-0.178974676070144
26.5,-0.281796341067003
27,-0.178199472160188
27.5,0.0521918055773298
28,0.179756750190562
28.5,0.0620809934786743
29,-0.177634325243935
29.5,-0.296531878952529
30,-0.17964769525159
30.5,0.0653010781377722
31,0.185528392461948
31.5,0.0390714077010644
32,-0.19171376443095
32.5,-0.240935486274236
33,-0.156399261846873
33.5,-0.152884849797762
34,-0.203716658791681
34.5,-0.166502136068637
35,-0.143016106976851
35.5,-0.239013902603657
36,-0.217436231668781
36.5,0.0660083721868266
37,0.226564743530731
37.5,-0.0231780615894697
38,-0.235335195093546
38.5,0.00611353239603876
39,0.242629275563904
39.5,0.000523127798710018
40,-0.245932926508925
40.5,-0.00308779192467239
41,0.245508354343451
41.5,0.00857871736600957
42,-0.240186949522101
42.5,-0.0211449897417225
43,0.234264127711058
43.5,0.0564008646009878
44,-0.226222286675708
44.5,-0.216041799052076
45,-0.133494959387966
45.5,-0.21777603999933
46,-0.21422684519092
46.5,0.0415730216577081
47,0.207022235739624
47.5,0.0375262601513642
48,-0.199660823152177
48.5,-0.231427009247458
49,-0.162568491950369
49.5,-0.155895985722555
50,-0.182872136260491
50.5,-0.188315663344219
51,-0.179225352943258
51.5,-0.160399946132717
52,-0.167273467414593
52.5,-0.217550684290471
53,-0.189400552233709
53.5,-0.00103531086446166
54,0.189272014552195
54.5,0.220318176143075
55,0.167678494276499
55.5,0.157222159953509
56,0.180049586351138
56.5,0.190379079908219
57,0.179071223307929
57.5,0.158557750708856
58,0.171871846763986
58.5,0.214998384155478
59,0.180880199543959
59.5,0.0156608143012459
60,-0.17637370718101
60.5,-0.262811775315656
61,-0.184947170320964
61.5,0.0242056881760921
62,0.194663289219799
62.5,0.189907041475465
63,0.151803808478484
63.5,0.222167592673017
64,0.204810787907728
64.5,-0.0372801254027863
65,-0.202909197544744
65.5,-0.0463363843517419
66,0.195962941587292
66.5,0.243281547489608
67,0.165048823427946
67.5,0.136375857854861
68,0.180648413689612
68.5,0.226102933543571
69,0.179717928312019
69.5,0.00340599265894224
70,-0.183208396068069
70.5,-0.229471265920132
71,-0.169641132079728
71.5,-0.142985154847823
72,-0.181676467525127
72.5,-0.217796072530555
73,-0.176396980584919
73.5,-0.017555550531581
74,0.181454757507744
74.5,0.259085769951452
75,0.167146360939819
75.5,0.00147631058974278
76,-0.161435460323389
76.5,-0.270339587966517
77,-0.199069543992621
77.5,0.0594596769511706
78,0.203462954375231
78.5,0.027337689896247
79,-0.205781141364729
79.5,-0.210902808500801
80,-0.147183870159455
80.5,-0.209661992214884
81,-0.204206492913991
81.5,0.024974839195382
82,0.202631385746478
82.5,0.0630928923636663
83,-0.200381823794862
83.5,-0.271941653213615
84,-0.154391149326214
84.5,-0.0031017661205706
85,0.154024828835956
85.5,0.280911002168153
86,0.203028643764381
86.5,-0.0783426827133423
87,-0.205339223279475
87.5,0.00923960633938795
88,0.206409439808627
88.5,0.0569826752416514
89,-0.204313743570614
89.5,-0.242486397210444
90,-0.154374143638244
90.5,-0.153001281620146
91,-0.191008091188191
91.5,-0.182391523746497
92,-0.172063041288335
92.5,-0.176177422431979
93,-0.173650211109218
93.5,-0.181955152758624
94,-0.184175944887917
94.5,-0.16150515792205
95,-0.171793637001681
95.5,-0.212249763162228
96,-0.175488790285405
96.5,-0.0244085324916945
97,0.168407081621914
97.5,0.282829336773972
98,0.189127775539344
98.5,-0.063324086514909
99,-0.18841336122928
99.5,-0.0370066800522379
100,0.184652960328704
100.5,0.245947777547646
101,0.175803919936746
101.5,0.124761930491227
102,0.171588267835545
102.5,0.249342767838571
103,0.185448019560595
103.5,-0.0405654919411046
104,-0.181309023533198
104.5,-0.0668665653049159
105,0.17165352003629
105.5,0.306010664206614
106,0.194577798124535
106.5,-0.0927351885554558
107,-0.208258314719988
107.5,0.030431954056945
108,0.219275008508265
108.5,0.00318497128086104
109,-0.224150690936853
109.5,-0.0330973198197749
110,0.221467223071565
110.5,0.0831014148601363
111,-0.213206149069354
111.5,-0.276342343104691
112,-0.154775610451581
112.5,0.000569318183916983
113,0.170324501479564
113.5,0.255540793444148
114,0.16790891685598
114.5,0.0029801612710376
115,-0.156110092969721
115.5,-0.276695114703046
116,-0.204548310880005
116.5,0.0760310281115371
117,0.207767834702786
117.5,-0.00802082739357736
118,-0.205192167295945
118.5,-0.0587219767579809
119,0.198068229439167
119.5,0.250663589843187
120,0.164977959192103
120.5,0.13141883473842
121,0.180414741721808
121.5,0.230064414792247
122,0.177348244800104
122.5,1.46851575715001e-05
123,-0.177407987629141
123.5,-0.229930622491335
124,-0.180619004636064
124.5,-0.131204753481186
125,-0.163330478666169
125.5,-0.251671486692374
126,-0.199916353509834
126.5,0.061381526040103
127,0.205687238930698
127.5,0.00477323097193141
128,-0.205079219537752
128.5,-0.0750651923668181
129,0.197037441378743
129.5,0.283245324326068
130,0.16939759330121
130.5,-0.0262943033935927
131,-0.186427085080973
131.5,-0.195331515975262
132,-0.149562114270613
132.5,-0.219345803200084
133,-0.219087423909628
133.5,0.052583360037861
134,0.231838227928623
134.5,-0.016055268790184
135,-0.240186227731702
135.5,0.00266898988787314
136,0.245643575383536
136.5,0.00181380689350983
137,-0.250007283050621
