Var1,Var2
-0.0146484375,-12.5663706143592
-0.01416015625,-12.5663706143592
-0.013671875,-12.5663706143592
-0.01318359375,-12.5663706143592
-0.0126953125,-12.5663706143592
-0.01220703125,-12.5663706143592
-0.01171875,-12.5663706143592
-0.01123046875,-12.5663706143592
-0.0107421875,-12.5663706143592
-0.01025390625,-12.5663706143592
-0.009765625,-12.5663706143592
-0.00927734375,-12.5663706143592
-0.0087890625,-12.5663706143592
-0.00830078125,-12.5663706143592
-0.0078125,-12.5663706143592
-0.00732421875,-12.5663706143592
-0.0068359375,-12.5663706143592
-0.00634765625,-12.5663706143592
-0.005859375,-12.5663706143592
-0.00537109375,-12.5663706143592
-0.0048828125,-12.5663706143592
-0.00439453125,-12.5663706143592
-0.00390625,-12.5663706143592
-0.00341796875,-12.5663706143592
-0.0029296875,-12.5663706143592
-0.00244140625,-12.5663706143592
-0.001953125,-12.5663706143592
-0.00146484375,-12.5663706143592
-0.0009765625,-12.5663706143592
-0.00048828125,-12.5663706143592
0,-12.5663706143592
0.00048828125,-12.5663706143592
0.0009765625,-12.5663706143592
0.00146484375,-12.5663706143592
0.001953125,-12.5663706143592
0.00244140625,-12.5663706143592
0.0029296875,-12.5663706143592
0.00341796875,-12.5663706143592
0.00390625,-12.5663706143592
0.00439453125,-12.5663706143592
0.0048828125,-12.5663706143592
0.00537109375,-12.5663706143592
0.005859375,-12.5663706143592
0.00634765625,-12.5663706143592
0.0068359375,-12.5663706143592
0.00732421875,-12.5663706143592
0.0078125,-12.5663706143592
0.00830078125,-12.5663706143592
0.0087890625,-12.5663706143592
0.00927734375,-12.5663706143592
0.009765625,-12.5663706143592
0.01025390625,-12.5663706143592
0.0107421875,-12.5663706143592
0.01123046875,-12.5663706143592
0.01171875,-12.5663706143592
0.01220703125,-12.5663706143592
0.0126953125,-12.5663706143592
0.01318359375,-12.5663706143592
0.013671875,-12.5663706143592
0.01416015625,-12.5663706143592
0.0146484375,-12.5663706143592
0.01513671875,-12.5663706143592
0.015625,-12.5663706143592
0.01611328125,-12.5663706143592
0.0166015625,-12.5663706143592
0.01708984375,-12.5663706143592
0.017578125,-12.5663706143592
0.01806640625,-12.5663706143592
0.0185546875,-12.5663706143592
0.01904296875,-12.5663706143592
0.01953125,-12.5663706143592
0.02001953125,-12.5663706143592
0.0205078125,-12.5663706143592
0.02099609375,-12.5663706143592
0.021484375,-12.5663706143592
0.02197265625,-12.5663706143592
0.0224609375,-12.5663706143592
0.02294921875,-12.5663706143592
0.0234375,-12.5663706143592
0.02392578125,-12.5663706143592
0.0244140625,-12.5663706143592
0.02490234375,-12.5663706143592
0.025390625,-12.5663706143592
0.02587890625,-12.5663706143592
0.0263671875,-12.5663706143592
0.02685546875,-12.5663706143592
0.02734375,-12.5663706143592
0.02783203125,-12.5663706143592
0.0283203125,-12.5663706143592
0.02880859375,-12.5663706143592
0.029296875,-12.5663706143592
0.02978515625,-12.5663706143592
0.0302734375,-12.5663706143592
0.03076171875,-12.5663706143592
0.03125,-12.5663706143592
0.03173828125,-12.5663706143592
0.0322265625,-12.5663706143592
0.03271484375,-12.5663706143592
0.033203125,-12.5663706143592
0.03369140625,-12.5663706143592
0.0341796875,-12.5663706143592
0.03466796875,-12.5663706143592
0.03515625,-12.5663706143592
0.03564453125,-12.5663706143592
0.0361328125,-12.5663706143592
0.03662109375,-12.5663706143592
0.037109375,-12.5663706143592
0.03759765625,-12.5663706143592
0.0380859375,-12.5663706143592
0.03857421875,-12.5663706143592
0.0390625,-12.5663706143592
0.03955078125,-14.6706497404355
0.0400390625,-15.6093260746072
0.04052734375,-18.6241626103385
0.041015625,-15.4955190599804
0.04150390625,-16.0390593446531
0.0419921875,-14.8216723161116
0.04248046875,-13.4155082772119
0.04296875,-16.2665625832925
0.04345703125,-15.9977517402037
0.0439453125,-16.4573689353437
0.04443359375,-18.8720993114682
0.044921875,-20.4371075450657
0.04541015625,-18.6257362225902
0.0458984375,-17.2386857240111
0.04638671875,-17.1962994752338
0.046875,-15.4514199205655
0.04736328125,-15.3910194510514
0.0478515625,-16.6357702902945
0.04833984375,-18.7011597297125
0.048828125,-19.029576748317
0.04931640625,-18.9212016027519
0.0498046875,-21.1037659926371
0.05029296875,-18.2472319824577
0.05078125,-20.4203522483337
0.05126953125,-20.7012891809039
0.0517578125,-22.6418555443197
0.05224609375,-25.0226707876765
0.052734375,-28.0631479877391
0.05322265625,-25.5363891991027
0.0537109375,-23.9723301427054
0.05419921875,-24.0738073213876
0.0546875,-22.0150159374207
0.05517578125,-23.7173237836558
0.0556640625,-22.2291593758719
0.05615234375,-24.9865655922072
0.056640625,-22.6060764208174
0.05712890625,-23.0352466237581
0.0576171875,-22.409404133288
0.05810546875,-24.9662586988829
0.05859375,-22.7853960650423
0.05908203125,-23.7766420326116
0.0595703125,-22.8956502143497
0.06005859375,-25.0214604366421
0.060546875,-27.7551877680616
0.06103515625,-25.1327412287183
0.0615234375,-23.813584212554
0.06201171875,-24.4023599523666
0.0625,-26.2398899465124
0.06298828125,-24.2340577293042
0.0634765625,-23.2938134768885
0.06396484375,-24.8496454434189
0.064453125,-23.3169662387966
0.06494140625,-24.4454254966181
0.0654296875,-22.4915893882758
0.06591796875,-24.4316884364295
0.06640625,-22.7695538455207
0.06689453125,-25.3344232083603
0.0673828125,-23.1700954121112
0.06787109375,-24.9388413292959
0.068359375,-21.8111997786429
0.06884765625,-18.8463075029131
0.0693359375,-19.6805152496972
0.06982421875,-17.8613386308164
0.0703125,-20.9632252453958
0.07080078125,-23.984263376288
0.0712890625,-21.4693085303581
0.07177734375,-18.6315570931007
0.072265625,-16.0776811576173
0.07275390625,-16.4631808921465
0.0732421875,-17.5869738642779
0.07373046875,-18.3800909026328
0.07421875,-21.3888612289936
0.07470703125,-23.1589729488721
0.0751953125,-21.9014641388768
0.07568359375,-24.9055258984165
0.076171875,-23.4798364952194
0.07666015625,-24.171233863198
0.0771484375,-22.8959887329779
0.07763671875,-23.6516577779741
0.078125,-20.8620237671653
0.07861328125,-23.7556091856067
0.0791015625,-22.6625482163032
0.07958984375,-24.0346325619381
0.080078125,-22.5927001406946
0.08056640625,-23.9972998905323
0.0810546875,-22.7894435951483
0.08154296875,-23.6563347585197
0.08203125,-25.0083862341716
0.08251953125,-24.7839746346145
0.0830078125,-22.6429552932461
0.08349609375,-25.26587755627
0.083984375,-23.5619449019234
0.08447265625,-25.3296486378499
0.0849609375,-24.9541102222044
0.08544921875,-24.3646829203856
0.0859375,-25.5132476058307
0.08642578125,-24.0877679387848
0.0869140625,-25.0653248252456
0.08740234375,-25.4635630460825
0.087890625,-24.5204466515101
0.08837890625,-26.9050705344794
0.0888671875,-29.845130209103
0.08935546875,-30.8371059184867
0.08984375,-28.3180560009097
0.09033203125,-30.1756831389002
0.0908203125,-27.3383731342371
0.09130859375,-24.832599238276
0.091796875,-24.8109906743217
0.09228515625,-24.4360898932995
0.0927734375,-23.0259257153611
0.09326171875,-24.1111971211991
0.09375,-26.7035375555132
0.09423828125,-24.0757735709124
0.0947265625,-22.4717087479019
0.09521484375,-24.3374848338065
0.095703125,-22.3128991295252
0.09619140625,-25.0141819065802
0.0966796875,-22.1657714254057
0.09716796875,-23.1922880130314
0.09765625,-22.0262903519313
0.09814453125,-23.4645716816418
0.0986328125,-22.3273964214436
0.09912109375,-24.7978143384459
0.099609375,-23.0699692997853
0.10009765625,-26.0109308927497
0.1005859375,-23.5394478701114
0.10107421875,-24.1984563460195
0.1015625,-23.5619449019234
0.10205078125,-23.983076114977
0.1025390625,-23.6512588949167
0.10302734375,-21.042806700574
0.103515625,-18.183384956622
0.10400390625,-20.132296801283
0.1044921875,-22.8349920892519
0.10498046875,-23.6392548791779
0.10546875,-26.7035375555132
0.10595703125,-23.5798002085557
0.1064453125,-21.332064822872
0.10693359375,-24.1872102679212
0.107421875,-23.9688687958409
0.10791015625,-23.5458217904989
0.1083984375,-22.4937253915269
0.10888671875,-24.1512251546415
0.109375,-26.7035375555132
0.10986328125,-24.4059722493631
0.1103515625,-27.3476521511193
0.11083984375,-29.8557065373306
0.111328125,-28.8321445920059
0.11181640625,-30.5173572374299
0.1123046875,-30.9925051115001
0.11279296875,-29.8196830759573
0.11328125,-26.7035375555132
0.11376953125,-24.3709869072901
0.1142578125,-22.3720011287496
0.11474609375,-24.8352435513396
0.115234375,-26.1915783033248
0.11572265625,-28.2735898357772
0.1162109375,-29.593082344071
0.11669921875,-29.1757004978397
0.1171875,-31.5810752133126
0.11767578125,-30.2129218883504
0.1181640625,-32.7985735661702
0.11865234375,-34.5508662965433
0.119140625,-33.1958595891653
0.11962890625,-31.4255826147205
0.1201171875,-29.1089352660452
0.12060546875,-30.2855094572942
0.12109375,-28.34453085338
0.12158203125,-29.845130209103
0.1220703125,-32.9867228626928
0.12255859375,-31.0200264618427
0.123046875,-31.2915715413512
0.12353515625,-29.845130209103
0.1240234375,-28.7519448971465
0.12451171875,-26.7035375555132
