c1,c2
-0.99609375,-52.5970379883881
-0.9921875,-53.4345602409774
-0.98828125,-54.8222248391077
-0.984375,-54.3183522984054
-0.98046875,-54.2567832046113
-0.9765625,-54.6163008038266
-0.97265625,-53.4886717938391
-0.96875,-53.1844598886178
-0.96484375,-53.6675331238671
-0.9609375,-53.4752484672892
-0.95703125,-53.8775426362532
-0.953125,-50.9114862255297
-0.94921875,-55.1071065063027
-0.9453125,-53.0050034244665
-0.94140625,-51.0777694605859
-0.9375,-53.2412058724938
-0.93359375,-51.5061607197541
-0.9296875,-54.5337705907799
-0.92578125,-53.0349279798598
-0.921875,-53.3323426523932
-0.91796875,-55.2404101242681
-0.9140625,-54.977795308858
-0.91015625,-55.168021538318
-0.90625,-52.2879664648263
-0.90234375,-52.4910628719657
-0.8984375,-52.7747939162882
-0.89453125,-51.9423591714242
-0.890625,-52.7307266629542
-0.88671875,-54.5957254558231
-0.8828125,-53.0151567145327
-0.87890625,-52.9064353012513
-0.875,-52.7942625820489
-0.87109375,-52.7564202493446
-0.8671875,-53.5633686345006
-0.86328125,-52.8864212008608
-0.859375,-53.0707149584235
-0.85546875,-53.0689270454382
-0.8515625,-53.9098805048295
-0.84765625,-53.0113084622966
-0.84375,-53.3023847291484
-0.83984375,-52.4891317764107
-0.8359375,-51.4245576817642
-0.83203125,-51.1896969453877
-0.828125,-51.6690469493953
-0.82421875,-51.9275364304542
-0.8203125,-51.5409862183821
-0.81640625,-51.2832419361001
-0.8125,-51.8528059542441
-0.80859375,-55.2321683670773
-0.8046875,-53.2590430099874
-0.80078125,-53.1089989314296
-0.796875,-54.5227794289975
-0.79296875,-48.5645375707395
-0.7890625,-52.5844722329562
-0.78515625,-49.843694207603
-0.78125,-51.8173149410667
-0.77734375,-52.0743109556959
-0.7734375,-50.058388785724
-0.76953125,-52.5106004860242
-0.765625,-50.2623792446942
-0.76171875,-50.0866664718705
-0.7578125,-50.0029093147506
-0.75390625,-51.9097888598166
-0.75,-51.7301012265844
-0.74609375,-52.2278205354004
-0.7421875,-53.1613758448458
-0.73828125,-51.1035814105573
-0.734375,-50.2365027827733
-0.73046875,-48.5846004782418
-0.7265625,-47.5289926200349
-0.72265625,-47.5343805825079
-0.71875,-48.2350303901618
-0.71484375,-46.8273028860349
-0.7109375,-47.5648055054612
-0.70703125,-52.560609209536
-0.703125,-47.4320371301918
-0.69921875,-51.009191355844
-0.6953125,-50.2526369118437
-0.69140625,-50.397624300633
-0.6875,-51.8614963867322
-0.68359375,-47.3533199853379
-0.6796875,-49.858111422356
-0.67578125,-44.2690753157764
-0.671875,-45.1907155312479
-0.66796875,-44.8683755744837
-0.6640625,-42.9832541953378
-0.66015625,-43.2572855376632
-0.65625,-43.5026669715049
-0.65234375,-43.332180778475
-0.6484375,-46.0197901068532
-0.64453125,-47.5678658670409
-0.640625,-50.5048626020915
-0.63671875,-41.362511217898
-0.6328125,-38.5206955273052
-0.62890625,-33.1550708131781
-0.625,-30.7268984674166
-0.62109375,-31.2442393723372
-0.6171875,-30.597945460922
-0.61328125,-29.323033667276
-0.609375,-27.6913834555189
-0.60546875,-24.3525185937697
-0.6015625,-20.7800043158875
-0.59765625,-19.8474090702206
-0.59375,-18.4927775267574
-0.58984375,-18.5655534089785
-0.5859375,-14.7675820891192
-0.58203125,-15.9368689787272
-0.578125,-17.1041392949091
-0.57421875,-17.1737494812449
-0.5703125,-18.3494493024465
-0.56640625,-15.3296516222726
-0.5625,-15.3572344127158
-0.55859375,-16.6838858822663
-0.5546875,-13.89788209322
-0.55078125,-9.34426162876365
-0.546875,-9.26299587187862
-0.54296875,-12.828395254573
-0.5390625,-13.762279768059
-0.53515625,-12.2232267399474
-0.53125,-8.98539087824923
