c1,c2
-0.99609375,-6.36645652162591
-0.9921875,-6.15257365275185
-0.98828125,-7.70745578942399
-0.984375,-7.37535584065315
-0.98046875,-5.25281219452461
-0.9765625,-4.53801371859559
-0.97265625,-2.29069586869401
-0.96875,-4.13921654625128
-0.96484375,-8.37503510661028
-0.9609375,-5.86290569355997
-0.95703125,-3.66119845445734
-0.953125,-1.97836741589994
-0.94921875,-2.93629017588
-0.9453125,-3.52031891711553
-0.94140625,-4.41681624805968
-0.9375,-4.75166067875798
-0.93359375,-5.84720938515343
-0.9296875,-6.98167424895955
-0.92578125,-2.68383128919548
-0.921875,-1.62959202043905
-0.91796875,-7.04316408444878
-0.9140625,-6.82554026956593
-0.91015625,-5.32247545036076
-0.90625,-4.07848154956958
-0.90234375,-2.13254450437998
-0.8984375,-2.78304469218689
-0.89453125,-7.88250526393127
-0.890625,-11.586242939308
-0.88671875,-6.75517971779131
-0.8828125,-6.1966363261054
-0.87890625,-6.00150708524672
-0.875,-5.07119498585919
-0.87109375,-5.94160345699811
-0.8671875,-4.92708911423464
-0.86328125,-3.83573938083406
-0.859375,-4.11269836679828
-0.85546875,-4.73247830201825
-0.8515625,-3.02119506397852
-0.84765625,-5.03479203780882
-0.84375,-6.10257036793489
-0.83984375,-5.49217165035083
-0.8359375,-4.56317411833635
-0.83203125,-6.53889722639022
-0.828125,-7.88378777738306
-0.82421875,-6.92036434799455
-0.8203125,-4.93084458918221
-0.81640625,-3.0155700004539
-0.8125,-2.49231988237854
-0.80859375,-2.98136598640436
-0.8046875,-6.61005120223054
-0.80078125,-8.34055707999427
-0.796875,-3.32984251380039
-0.79296875,0
-0.7890625,-2.92202050540846
-0.78515625,-5.26742101519478
-0.78125,-8.62534348486085
-0.77734375,-5.34814580167626
-0.7734375,-7.05175236587537
-0.76953125,-6.94048670300179
-0.765625,-7.12324364194219
-0.76171875,-4.55613574188807
-0.7578125,-4.02965398572878
-0.75390625,-4.00458833170352
-0.75,-5.10719695865915
-0.74609375,-3.89673368257424
-0.7421875,-3.60163891278753
-0.73828125,-4.05438890183343
-0.734375,-4.51082753650951
-0.73046875,-4.60067322194294
-0.7265625,-3.62926144371188
-0.72265625,-5.35436521624965
-0.71875,-5.16307237348819
-0.71484375,-5.37583434688429
-0.7109375,-6.77805692950782
-0.70703125,-7.52210713692345
-0.703125,-4.34281443515393
-0.69921875,-3.90739466131605
-0.6953125,-3.1164198798665
-0.69140625,-4.55702155013203
-0.6875,-5.42708330831029
-0.68359375,-6.29321477613294
-0.6796875,-5.68250003718565
-0.67578125,-5.07086201803466
-0.671875,-6.4750380820803
-0.66796875,-7.15444187839747
-0.6640625,-5.97321529945347
-0.66015625,-5.21383697751097
-0.65625,-5.65450471636938
-0.65234375,-5.51194594572595
-0.6484375,-5.70078417956366
-0.64453125,-5.34682151854462
-0.640625,-3.63628863374064
-0.63671875,-3.58904583057371
-0.6328125,-3.04133388142534
-0.62890625,-2.44657844615631
-0.625,-1.7669499675122
-0.62109375,-5.31848101666148
-0.6171875,-6.52429946625378
-0.61328125,-7.54081342819313
-0.609375,-7.66065954005473
-0.60546875,-6.31632725222625
-0.6015625,-3.74121842433134
-0.59765625,-3.89390099880083
-0.59375,-3.77390222212941
-0.58984375,-4.79246307080114
-0.5859375,-2.17824826040158
-0.58203125,-3.75082550594119
-0.578125,-5.96088403525279
-0.57421875,-6.76441411925655
-0.5703125,-8.9040343042774
-0.56640625,-6.38015324088926
-0.5625,-6.86450736221938
-0.55859375,-8.7206031662335
-0.5546875,-6.81664616206359
-0.55078125,-2.54104136915192
-0.546875,-2.730669657431
-0.54296875,-6.75929039636987
-0.5390625,-7.98404583379319
-0.53515625,-7.05372060870672
-0.53125,-3.96618896086031
-0.52734375,-4.51750052034736
-0.5234375,-6.72478348185042
-0.51953125,-3.95790118494873
-0.515625,-5.04954600041927
-0.51171875,-3.96110178570416
-0.5078125,-4.47770497640996
-0.50390625,-5.34616117992172
-0.5,-6.32774946313071
-0.49609375,-5.59099027942878
-0.4921875,-4.46219972644544
-0.48828125,-3.52169473311948
-0.484375,-3.42755197168383
-0.48046875,-4.2762712541187
-0.4765625,-4.60628022977895
-0.47265625,-5.43376101783774
-0.46875,-4.97508690272722
-0.46484375,-3.27819418564528
-0.4609375,-4.92027406297336
-0.45703125,-6.08307608074867
-0.453125,-4.8820601953623
-0.44921875,-4.46713917068058
-0.4453125,-7.14275386730086
-0.44140625,-6.58643718424766
-0.4375,-4.29760768181257
-0.43359375,-2.54967354167769
-0.4296875,-2.91360908512804
-0.42578125,-3.61846895684974
-0.421875,-4.6781647383705
-0.41796875,-6.96417289176003
-0.4140625,-6.96265317619389
-0.41015625,-5.29202525311158
-0.40625,-1.74614139154795
-0.40234375,-2.72615959955968
-0.3984375,-4.72665127160251
-0.39453125,-5.72177237430419
-0.390625,-4.87871949685806
-0.38671875,-4.0849136360138
