c1,c2
0,0.797388237032037
0.5,-0.0825571868028359
1,-0.188046671706483
1.5,-0.197115689982518
2,-0.168306293067327
2.5,-0.188662060783397
3,-0.206398631706678
3.5,-0.00345038666440639
4,0.196796665305197
4.5,0.215007376972585
5,0.166736250603653
5.5,0.162894133416899
6,0.178470972070576
6.5,0.186363732962459
7,0.185709815168454
7.5,0.155537173059086
8,0.15763164313965
8.5,0.234637582934441
9,0.202479704425209
9.5,-0.0438428613894877
10,-0.2063242999451
10.5,-0.0364978326332949
11,0.206003166273969
11.5,0.220666852859077
12,0.151873512750861
12.5,0.190751901956383
13,0.195094224439762
13.5,0.0226259185357239
14,-0.188179324416164
14.5,-0.259300076865503
15,-0.173921388590663
15.5,0.00959744113785642
16,0.183345662867657
16.5,0.21882627823125
17,0.160304409748352
17.5,0.164841120798846
18,0.200129157759707
18.5,0.158907642795912
19,0.147654504535323
19.5,0.242519933638619
20,0.209264650662588
20.5,-0.0613927515068759
21,-0.20808699070804
21.5,-0.00299406601823666
22,0.201292433641155
22.5,0.0759515591296512
23,-0.192797154695712
23.5,-0.288170915437585
24,-0.168785071552192
24.5,0.0301449619215
25,0.17665130687962
25.5,0.200570951364727
26,0.168722861573504
26.5,0.190585845032896
27,0.188977293750378
27.5,0.0284254106110668
28,-0.191367444085814
28.5,-0.260632018585644
29,-0.160917657403304
29.5,-0.00480463538124118
30,0.160431308615707
30.5,0.274051803570846
31,0.194641662363081
31.5,-0.0604049555615032
32,-0.198360110710391
32.5,-0.0310803531196662
33,0.202103179922096
33.5,0.219174489376844
34,0.149634162357221
34.5,0.195357112010213
35,0.203543564934069
35.5,0.00471681169954084
36,-0.204675523075725
36.5,-0.205699363348145
37,-0.147793566273134
37.5,-0.205528855449734
38,-0.204996115138638
38.5,0.00512535929490633
39,0.204944558805611
39.5,0.194565820978691
40,0.149503379035045
40.5,0.220649029659528
41,0.201039968804028
41.5,-0.032014903799451
42,-0.19667121849558
42.5,-0.0617910646997122
43,0.189897874364725
43.5,0.280013167583709
44,0.169287727360229
44.5,-0.0219207772025185
45,-0.173247144136875
45.5,-0.217338242625182
46,-0.178721424151637
46.5,-0.145463165759644
47,-0.171575535278509
47.5,-0.225455561264964
48,-0.18890146613465
48.5,0.00526644460143922
49,0.198214234389666
49.5,0.200655023675717
