c1,c2
-0.49609375,-5.57424282879163
-0.4921875,-4.47989861923607
-0.48828125,-3.55879809285978
-0.484375,-3.4359456074903
-0.48046875,-4.27329612301749
-0.4765625,-4.60838864171616
-0.47265625,-5.42152680975398
-0.46875,-4.98250700740575
-0.46484375,-3.29457361226602
-0.4609375,-4.89654985178497
-0.45703125,-6.08704499160759
-0.453125,-4.84075704247768
-0.44921875,-4.49692230326898
-0.4453125,-7.12504168075932
-0.44140625,-6.60224524818377
-0.4375,-4.28953667151288
-0.43359375,-2.5444454070877
-0.4296875,-2.9059565860971
-0.42578125,-3.60690775032693
-0.421875,-4.71575100214556
-0.41796875,-6.94417345883061
-0.4140625,-6.99144929934843
-0.41015625,-5.22054316043728
-0.40625,-1.77996490967879
-0.40234375,-2.69970288388927
-0.3984375,-4.74275088630915
-0.39453125,-5.68243626620695
-0.390625,-4.88119517133681
-0.38671875,-4.06849119964276
-0.3828125,-5.51293151026943
-0.37890625,-5.26120549474279
-0.375,-5.67908663410268
-0.37109375,-8.17855935782748
-0.3671875,-7.39776442126963
-0.36328125,-5.15090960925526
-0.359375,-4.96784540073567
-0.35546875,-4.89927924510616
-0.3515625,-5.37359226170817
-0.34765625,-6.01876409091021
-0.34375,-5.7233250208767
-0.33984375,-4.51825806113131
-0.3359375,-6.07609161033506
-0.33203125,-6.53763030009929
-0.328125,-7.51209821347457
-0.32421875,-4.09133160153162
-0.3203125,-5.68906510402471
-0.31640625,-6.96614311248492
-0.3125,-8.28506128285608
-0.30859375,-6.96903039848113
-0.3046875,-6.97417071430484
-0.30078125,-5.87326746055191
-0.296875,-5.68140976707006
-0.29296875,-6.96707473385677
-0.2890625,-5.358952509806
-0.28515625,-5.06540922678282
-0.28125,-9.35089478171735
-0.27734375,-6.66013461972713
-0.2734375,-6.25266396227751
-0.26953125,-5.13191626062941
-0.265625,-5.89418657417734
-0.26171875,-6.63171229628775
-0.2578125,-6.36344466277135
-0.25390625,-3.91331755805054
-0.25,-4.26099199727572
-0.24609375,-5.58347743182708
-0.2421875,-6.0355032872073
-0.23828125,-3.87144760525385
-0.234375,-2.60734604754675
-0.23046875,-5.12766915874591
-0.2265625,-7.04799800848193
-0.22265625,-6.2885603024646
-0.21875,-7.58113095401659
-0.21484375,-5.62788012610867
-0.2109375,-5.12372654047637
-0.20703125,-4.41537116064841
-0.203125,-4.54914126959205
-0.19921875,-2.94485569552637
-0.1953125,-3.75768665167777
-0.19140625,-4.97370495074215
-0.1875,-3.51564401085162
-0.18359375,-4.72866111779713
-0.1796875,-6.91811862990826
-0.17578125,-3.40893503508141
-0.171875,-4.5737283398809
-0.16796875,-7.86819072780742
-0.1640625,-6.95102200530742
-0.16015625,-5.9626551184451
-0.15625,-4.24719630044377
-0.15234375,-5.27403022256821
-0.1484375,-5.16485309222726
-0.14453125,-5.14289993391032
-0.140625,-5.26510341252995
-0.13671875,-3.55894352256956
-0.1328125,-3.81277859007263
-0.12890625,-3.33742884765401
-0.125,-4.65917056415108
-0.12109375,-6.13591358990153
-0.1171875,-6.12178874116439
-0.11328125,-4.77520103625055
-0.109375,-3.96636296079736
-0.10546875,-4.8001746416526
-0.1015625,-6.1778282761904
-0.09765625,-5.47384281807915
-0.09375,-4.48488226802782
-0.08984375,-4.75030570719542
-0.0859375,-5.16211694608477
-0.08203125,-6.90685175024765
-0.078125,-6.8596202213626
-0.07421875,-4.31447322182685
-0.0703125,-4.47100964147814
-0.06640625,-6.06972427841207
-0.0625,-5.41062870978856
-0.05859375,-6.43199626458949
-0.0546875,-7.38121557676163
-0.05078125,-5.56690468977074
-0.046875,-2.67667085259554
-0.04296875,-5.02376876721346
-0.0390625,-6.08993336069329
-0.03515625,-6.42106025669799
-0.03125,-4.70823934269352
-0.02734375,-3.4305986259614
-0.0234375,-4.37004034093383
-0.01953125,-4.44385494180258
-0.015625,-6.23504485112075
-0.01171875,-9.42916796549375
-0.0078125,-6.32707075849928
-0.00390625,-3.53669753091272
0,-4.32497763562047
0.00390625,-6.3124571400003
0.0078125,-6.15080320371879
0.01171875,-7.67817709114766
0.015625,-7.3556568303817
0.01953125,-5.25662789837477
0.0234375,-4.55536814808108
0.02734375,-2.28191994228579
0.03125,-4.19034265091362
0.03515625,-8.31203804645801
0.0390625,-5.86018077559187
0.04296875,-3.66505029054919
0.046875,-1.99474879321611
0.05078125,-2.93204444663228
0.0546875,-3.51281395064859
0.05859375,-4.45682351614402
0.0625,-4.73420567053742
0.06640625,-5.86751359571624
0.0703125,-6.98041406185285
0.07421875,-2.67030959274903
0.078125,-1.67637686854777
0.08203125,-7.06257035189641
0.0859375,-6.80249224949648
0.08984375,-5.34034725539812
0.09375,-4.04904011289752
0.09765625,-2.16739606334851
0.1015625,-2.77682123107899
0.10546875,-7.9064926660779
0.109375,-11.5535345997132
0.11328125,-6.76352628472614
0.1171875,-6.22885876009529
0.12109375,-5.99528688115519
0.125,-5.0857714084892
0.12890625,-5.93869916845411
0.1328125,-4.9390253673742
0.13671875,-3.87663192807233
0.140625,-4.12380875827221
0.14453125,-4.73570753554822
0.1484375,-3.03020853797418
0.15234375,-5.04191091130515
0.15625,-6.08436728704573
0.16015625,-5.52677860390996
0.1640625,-4.59106548327102
0.16796875,-6.54235997159754
0.171875,-7.91246638566881
0.17578125,-6.91887232943735
0.1796875,-4.90744484593301
0.18359375,-3.03569563966547
0.1875,-2.49739956564703
0.19140625,-2.97174761544537
0.1953125,-6.58568782989637
0.19921875,-8.32009891151301
0.203125,-3.32643949460667
0.20703125,0
0.2109375,-2.94079165255821
0.21484375,-5.28420714366472
0.21875,-8.63766847699226
0.22265625,-5.37377901800639
0.2265625,-7.04015350593942
0.23046875,-6.96939854927024
0.234375,-7.14554483798823
0.23828125,-4.56411189850459
0.2421875,-4.03502194870004
0.24609375,-4.04360690006222
0.25,-5.05138916771073
0.25390625,-3.90042580008229
0.2578125,-3.58222640656501
0.26171875,-4.0754637807474
0.265625,-4.51180493469133
0.26953125,-4.60002122715522
0.2734375,-3.66133641200229
0.27734375,-5.33338490295619
0.28125,-5.14978296650911
0.28515625,-5.38131244381751
0.2890625,-6.80177993016102
0.29296875,-7.50465252153692
0.296875,-4.35194014910049
0.30078125,-3.93257583816663
0.3046875,-3.10802720337868
0.30859375,-4.5679107589962
0.3125,-5.44811373038594
0.31640625,-6.24724362362432
0.3203125,-5.70421321978426
0.32421875,-5.05623977574674
0.328125,-6.48918866890252
0.33203125,-7.08606065257917
0.3359375,-5.9903938690847
0.33984375,-5.21023666740256
0.34375,-5.67135864656014
0.34765625,-5.52671802036448
0.3515625,-5.69859801749402
0.35546875,-5.31467261692961
0.359375,-3.65386737262542
0.36328125,-3.5542720187138
0.3671875,-3.06560808752148
0.37109375,-2.40488769843981
0.375,-1.79557348512332
0.37890625,-5.30286228545175
0.3828125,-6.49712681715769
0.38671875,-7.54962228593344
0.390625,-7.61938736138899
0.39453125,-6.32485596164781
0.3984375,-3.73792642034485
0.40234375,-3.90653427682873
0.40625,-3.79918891180456
0.41015625,-4.77953695247469
0.4140625,-2.18460463319776
0.41796875,-3.75464727770175
0.421875,-5.9438743501878
0.42578125,-6.74571056728769
0.4296875,-8.948722602047
0.43359375,-6.4020103159334
0.4375,-6.87002726995205
0.44140625,-8.68100490795597
0.4453125,-6.81203586905982
0.44921875,-2.54462314727116
0.453125,-2.7072648821589
0.45703125,-6.74207309859279
0.4609375,-8.02412561767525
0.46484375,-7.06890657103782
0.46875,-3.95903709321132
0.47265625,-4.52676828247375
0.4765625,-6.77825544934355
0.48046875,-3.96416353100996
0.484375,-5.03591752574171
0.48828125,-3.97127235925794
0.4921875,-4.46146699386059
0.49609375,-5.32662971274621
0.5,-6.33582667154479
