Var1,Var2
-0.284912109375,-149.003800896692
-0.28466796875,-148.998496603227
-0.284423828125,-148.993183955551
-0.2841796875,-148.987862942347
-0.283935546875,-148.982533556003
-0.28369140625,-148.977195787035
-0.283447265625,-148.971849621877
-0.283203125,-148.966495052965
-0.282958984375,-148.961132068806
-0.28271484375,-148.955760658146
-0.282470703125,-148.950380812643
-0.2822265625,-148.944992520424
-0.281982421875,-148.939595770563
-0.28173828125,-148.934190554209
-0.281494140625,-148.928776861452
-0.28125,-148.923354675369
-0.281005859375,-148.917923996369
-0.28076171875,-148.912484801633
-0.280517578125,-148.907037089931
-0.2802734375,-148.901580845815
-0.280029296875,-148.896116059577
-0.27978515625,-148.890642722061
-0.279541015625,-148.885160819746
-0.279296875,-148.879670345161
-0.279052734375,-148.874171283917
-0.27880859375,-148.868663627462
-0.278564453125,-148.863147363623
-0.2783203125,-148.857622482219
-0.278076171875,-148.852088972503
-0.27783203125,-148.846546822749
-0.277587890625,-148.84099602233
-0.27734375,-148.835436560138
-0.277099609375,-148.829868424263
-0.27685546875,-148.824291605123
-0.276611328125,-148.818706090635
-0.2763671875,-148.813111869868
-0.276123046875,-148.807508931575
-0.27587890625,-148.801897264002
-0.275634765625,-148.796276856738
-0.275390625,-148.790647696858
-0.275146484375,-148.785009775836
-0.27490234375,-148.779363079267
-0.274658203125,-148.773707599057
-0.2744140625,-148.768043318554
-0.274169921875,-148.762370231984
-0.27392578125,-148.756688324351
-0.273681640625,-148.750997584945
-0.2734375,-148.745298004157
-0.273193359375,-148.739589567024
-0.27294921875,-148.733872264168
-0.272705078125,-148.728146082541
-0.2724609375,-148.722411011418
-0.272216796875,-148.716667038701
-0.27197265625,-148.710914152991
-0.271728515625,-148.705152341116
-0.271484375,-148.699381593283
-0.271240234375,-148.693601897026
-0.27099609375,-148.687813238102
-0.270751953125,-148.682015607669
-0.2705078125,-148.67620899257
-0.270263671875,-148.670393380281
-0.27001953125,-148.664568759405
-0.269775390625,-148.658735118605
-0.26953125,-148.652892443407
-0.269287109375,-148.647040722634
-0.26904296875,-148.641179946042
-0.268798828125,-148.635310098269
-0.2685546875,-148.629431170036
-0.268310546875,-148.623543147642
-0.26806640625,-148.617646018142
-0.267822265625,-148.611739769748
-0.267578125,-148.605824390106
-0.267333984375,-148.599899866915
-0.26708984375,-148.593966186843
-0.266845703125,-148.588023339904
-0.2666015625,-148.582071308778
-0.266357421875,-148.576110086749
-0.26611328125,-148.570139656164
-0.265869140625,-148.564160007278
-0.265625,-148.558171126826
-0.265380859375,-148.552173000532
-0.26513671875,-148.546165617478
-0.264892578125,-148.54014896555
-0.2646484375,-148.534123029579
-0.264404296875,-148.528087797291
-0.26416015625,-148.522043257246
-0.263916015625,-148.515989395311
-0.263671875,-148.5099261972
-0.263427734375,-148.503853652199
-0.26318359375,-148.497771746365
-0.262939453125,-148.491680466827
-0.2626953125,-148.485579798531
-0.262451171875,-148.479469731991
-0.26220703125,-148.473350250292
-0.261962890625,-148.467221341242
-0.26171875,-148.461082994747
-0.261474609375,-148.454935193224
-0.26123046875,-148.448777923498
-0.260986328125,-148.442611173366
-0.2607421875,-148.436434931654
-0.260498046875,-148.4302491807
-0.26025390625,-148.424053910211
-0.260009765625,-148.417849104076
-0.259765625,-148.411634750928
-0.259521484375,-148.405410835859
-0.25927734375,-148.399177344166
-0.259033203125,-148.392934264472
-0.2587890625,-148.386681581295
-0.258544921875,-148.380419280193
-0.25830078125,-148.374147350328
-0.258056640625,-148.367865772869
-0.2578125,-148.361574541202
-0.257568359375,-148.355273634299
-0.25732421875,-148.348963040339
-0.257080078125,-148.342642745816
-0.2568359375,-148.336312737913
-0.256591796875,-148.329972999329
-0.25634765625,-148.323623517822
-0.256103515625,-148.3172642801
-0.255859375,-148.31089526887
-0.255615234375,-148.304516473118
-0.25537109375,-148.29812787585
-0.255126953125,-148.291729462707
-0.2548828125,-148.285321222505
-0.254638671875,-148.278903137563
-0.25439453125,-148.272475191452
-0.254150390625,-148.266037378675
-0.25390625,-148.259589670701
-0.253662109375,-148.253132064457
-0.25341796875,-148.246664540707
-0.253173828125,-148.24018708493
-0.2529296875,-148.233699682179
-0.252685546875,-148.227202318
-0.25244140625,-148.220694977695
-0.252197265625,-148.214177644494
-0.251953125,-148.207650306539
-0.251708984375,-148.201112945167
-0.25146484375,-148.194565549553
-0.251220703125,-148.18800810059
-0.2509765625,-148.181440585644
-0.250732421875,-148.174862987678
-0.25048828125,-148.168275291362
-0.250244140625,-148.161677477754
-0.25,-148.155069547816
-0.249755859375,-148.1484514685
-0.24951171875,-148.141823230773
-0.249267578125,-148.135184817367
-0.2490234375,-148.128536214779
-0.248779296875,-148.121877404835
-0.24853515625,-148.115208375918
-0.248291015625,-148.108529109304
-0.248046875,-148.10183958748
-0.247802734375,-148.095139801372
-0.24755859375,-148.088429725566
-0.247314453125,-148.081709352049
-0.2470703125,-148.074978661695
-0.246826171875,-148.06823763977
-0.24658203125,-148.061486269337
-0.246337890625,-148.054724533881
-0.24609375,-148.0479524184
-0.245849609375,-148.041169906734
-0.24560546875,-148.034376981186
-0.245361328125,-148.027573625034
-0.2451171875,-148.020759825569
-0.244873046875,-148.013935563028
-0.24462890625,-148.007100821332
-0.244384765625,-148.000255584759
-0.244140625,-147.993399837239
-0.243896484375,-147.986533560379
-0.24365234375,-147.979656740232
-0.243408203125,-147.972769358535
-0.2431640625,-147.96587139633
-0.242919921875,-147.958962841239
-0.24267578125,-147.952043673986
-0.242431640625,-147.945113876618
-0.2421875,-147.938173432822
-0.241943359375,-147.931222328914
-0.24169921875,-147.924260542599
-0.241455078125,-147.91728805984
-0.2412109375,-147.910304862893
-0.240966796875,-147.903310934233
-0.24072265625,-147.896306256521
-0.240478515625,-147.889290813764
-0.240234375,-147.882264585581
-0.239990234375,-147.875227557697
-0.23974609375,-147.868179710255
-0.239501953125,-147.861121028878
-0.2392578125,-147.854051491224
-0.239013671875,-147.846971083763
-0.23876953125,-147.839879786126
-0.238525390625,-147.832777583201
-0.23828125,-147.825664453543
-0.238037109375,-147.818540381748
-0.23779296875,-147.811405350063
-0.237548828125,-147.80425933876
-0.2373046875,-147.797102330091
-0.237060546875,-147.789934309433
-0.23681640625,-147.782755252575
-0.236572265625,-147.775565146553
-0.236328125,-147.768363969061
-0.236083984375,-147.761151704568
-0.23583984375,-147.753928333955
-0.235595703125,-147.746693838053
-0.2353515625,-147.739448198383
-0.235107421875,-147.732191397193
-0.23486328125,-147.724923415002
-0.234619140625,-147.717644233273
-0.234375,-147.710353834154
-0.234130859375,-147.703052197495
-0.23388671875,-147.695739304089
-0.233642578125,-147.68841513531
-0.2333984375,-147.681079674681
-0.233154296875,-147.673732899355
-0.23291015625,-147.66637479269
-0.232666015625,-147.659005333708
-0.232421875,-147.651624505692
-0.232177734375,-147.644232286413
-0.23193359375,-147.636828657832
-0.231689453125,-147.629413599741
-0.2314453125,-147.621987094693
-0.231201171875,-147.614549120405
-0.23095703125,-147.607099659086
-0.230712890625,-147.599638689992
-0.23046875,-147.592166194469
-0.230224609375,-147.584682151939
-0.22998046875,-147.577186541806
-0.229736328125,-147.569679343849
-0.2294921875,-147.562160541825
-0.229248046875,-147.554630109265
-0.22900390625,-147.547088031517
-0.228759765625,-147.539534288264
-0.228515625,-147.531968853909
-0.228271484375,-147.524391711133
-0.22802734375,-147.516802842827
-0.227783203125,-147.509202223077
-0.2275390625,-147.501589835032
-0.227294921875,-147.493965655952
-0.22705078125,-147.486329666599
-0.226806640625,-147.478681843581
-0.2265625,-147.47102217039
-0.226318359375,-147.463350619708
-0.22607421875,-147.455667178565
-0.225830078125,-147.447971821309
-0.2255859375,-147.440264526819
-0.225341796875,-147.432545273544
-0.22509765625,-147.424814041958
-0.224853515625,-147.417070809516
-0.224609375,-147.40931555476
-0.224365234375,-147.40154825699
-0.22412109375,-147.39376889392
-0.223876953125,-147.385977445176
-0.2236328125,-147.378173886495
-0.223388671875,-147.370358199241
-0.22314453125,-147.362530358849
-0.222900390625,-147.354690345594
-0.22265625,-147.346838136294
-0.222412109375,-147.33897370796
-0.22216796875,-147.331097041217
-0.221923828125,-147.323208111378
-0.2216796875,-147.315306898053
-0.221435546875,-147.307393375932
-0.22119140625,-147.299467525423
-0.220947265625,-147.291529324609
-0.220703125,-147.28357874758
-0.220458984375,-147.275615771103
-0.22021484375,-147.267640379344
-0.219970703125,-147.25965254305
-0.2197265625,-147.251652240724
-0.219482421875,-147.243639450437
-0.21923828125,-147.235614149037
-0.218994140625,-147.227576323777
-0.21875,-147.219525915156
-0.218505859375,-147.211462939278
-0.21826171875,-147.203387358279
-0.218017578125,-147.195299150422
-0.2177734375,-147.187198288489
-0.217529296875,-147.179084752846
-0.21728515625,-147.170958517552
-0.217041015625,-147.162819559933
-0.216796875,-147.154667856255
-0.216552734375,-147.146503380879
-0.21630859375,-147.138326112106
-0.216064453125,-147.130136023651
-0.2158203125,-147.121933093204
-0.215576171875,-147.113717294979
-0.21533203125,-147.105488604998
-0.215087890625,-147.097247000796
-0.21484375,-147.088992453942
-0.214599609375,-147.080724943352
-0.21435546875,-147.072444442343
-0.214111328125,-147.064150927154
-0.2138671875,-147.055844371916
-0.213623046875,-147.047524754021
-0.21337890625,-147.039192045067
-0.213134765625,-147.030846220605
-0.212890625,-147.022487259343
-0.212646484375,-147.014115131189
-0.21240234375,-147.005729811983
-0.212158203125,-146.99733127823
-0.2119140625,-146.988919501496
-0.211669921875,-146.980494459194
-0.21142578125,-146.972056122223
-0.211181640625,-146.96360446712
-0.2109375,-146.955139467628
-0.210693359375,-146.946661099184
-0.21044921875,-146.938169330265
-0.210205078125,-146.929664138849
-0.2099609375,-146.921145499553
-0.209716796875,-146.912613383909
-0.20947265625,-146.904067765758
-0.209228515625,-146.89550861808
-0.208984375,-146.886935916158
-0.208740234375,-146.878349630018
-0.20849609375,-146.869749736518
-0.208251953125,-146.861136204882
-0.2080078125,-146.852509012353
-0.207763671875,-146.843868127203
-0.20751953125,-146.835213526002
-0.207275390625,-146.826545178449
-0.20703125,-146.817863059155
-0.206787109375,-146.809167140187
-0.20654296875,-146.800457391913
-0.206298828125,-146.791733789804
-0.2060546875,-146.782996304056
-0.205810546875,-146.774244905935
-0.20556640625,-146.765479568912
-0.205322265625,-146.756700266204
-0.205078125,-146.747906965175
-0.204833984375,-146.73909964174
-0.20458984375,-146.730278264901
-0.204345703125,-146.721442807955
-0.2041015625,-146.712593239596
-0.203857421875,-146.703729533658
-0.20361328125,-146.694851660995
-0.203369140625,-146.685959590201
-0.203125,-146.677053294761
-0.202880859375,-146.668132745369
-0.20263671875,-146.659197911354
-0.202392578125,-146.650248762934
-0.2021484375,-146.641285272488
-0.201904296875,-146.632307409254
-0.20166015625,-146.623315144216
-0.201416015625,-146.614308446626
-0.201171875,-146.605287286753
-0.200927734375,-146.596251634906
-0.20068359375,-146.587201461532
-0.200439453125,-146.578136733985
-0.2001953125,-146.569057424979
-0.199951171875,-146.559963501019
-0.19970703125,-146.550854934274
-0.199462890625,-146.541731692553
-0.19921875,-146.53259374387
-0.198974609375,-146.523441058459
-0.19873046875,-146.514273606075
-0.198486328125,-146.505091354727
-0.1982421875,-146.495894272965
-0.197998046875,-146.486682329792
-0.19775390625,-146.477455492863
-0.197509765625,-146.468213731041
-0.197265625,-146.458957012371
-0.197021484375,-146.449685305868
-0.19677734375,-146.44039857733
-0.196533203125,-146.431096796924
-0.1962890625,-146.421779931585
-0.196044921875,-146.412447948261
-0.19580078125,-146.403100815043
-0.195556640625,-146.393738499358
-0.1953125,-146.384360968629
-0.195068359375,-146.374968191007
-0.19482421875,-146.365560128179
-0.194580078125,-146.356136753694
-0.1943359375,-146.346698031658
-0.194091796875,-146.337243927893
-0.19384765625,-146.327774409643
-0.193603515625,-146.318289443863
-0.193359375,-146.30878899568
-0.193115234375,-146.299273031529
-0.19287109375,-146.28974151825
-0.192626953125,-146.280194420534
-0.1923828125,-146.270631704859
-0.192138671875,-146.261053335624
-0.19189453125,-146.2514592801
-0.191650390625,-146.241849502658
-0.19140625,-146.232223967854
-0.191162109375,-146.222582640321
-0.19091796875,-146.212925488741
-0.190673828125,-146.203252472516
-0.1904296875,-146.193563560801
-0.190185546875,-146.183858714791
-0.18994140625,-146.174137901599
-0.189697265625,-146.164401083894
-0.189453125,-146.154648224811
-0.189208984375,-146.144879290777
-0.18896484375,-146.13509424415
-0.188720703125,-146.125293048604
-0.1884765625,-146.115475667248
-0.188232421875,-146.1056420664
-0.18798828125,-146.095792201085
-0.187744140625,-146.085926043747
-0.1875,-146.076043557634
-0.187255859375,-146.066144697036
-0.18701171875,-146.056229431831
-0.186767578125,-146.046297721836
-0.1865234375,-146.036349528824
-0.186279296875,-146.026384815645
-0.18603515625,-146.016403545082
-0.185791015625,-146.006405678455
-0.185546875,-145.996391176476
-0.185302734375,-145.986360002578
-0.18505859375,-145.976312118191
-0.184814453125,-145.966247483076
-0.1845703125,-145.956166059077
-0.184326171875,-145.946067808726
-0.18408203125,-145.935952688975
-0.183837890625,-145.925820664955
-0.18359375,-145.915671693937
-0.183349609375,-145.905505738839
-0.18310546875,-145.895322758561
-0.182861328125,-145.885122712089
-0.1826171875,-145.874905561857
-0.182373046875,-145.864671264655
-0.18212890625,-145.854419783
-0.181884765625,-145.84415107293
-0.181640625,-145.83386509736
-0.181396484375,-145.823561813699
-0.18115234375,-145.813241180059
-0.180908203125,-145.802903155047
-0.1806640625,-145.792547699101
-0.180419921875,-145.782174768458
-0.18017578125,-145.771784324215
-0.179931640625,-145.761376319469
-0.1796875,-145.750950719159
-0.179443359375,-145.740507475015
-0.17919921875,-145.73004654767
-0.178955078125,-145.719567892896
-0.1787109375,-145.709071468183
-0.178466796875,-145.698557231161
-0.17822265625,-145.688025139245
-0.177978515625,-145.677475147235
-0.177734375,-145.666907212084
-0.177490234375,-145.656321290746
-0.17724609375,-145.645717341178
-0.177001953125,-145.63509531529
-0.1767578125,-145.624455172148
-0.176513671875,-145.613796864643
-0.17626953125,-145.603120351112
-0.176025390625,-145.592425584501
-0.17578125,-145.581712520496
-0.175537109375,-145.570981113682
-0.17529296875,-145.560231319539
-0.175048828125,-145.54946309196
-0.1748046875,-145.538676385263
-0.174560546875,-145.527871152819
-0.17431640625,-145.517047349323
-0.174072265625,-145.506204928564
-0.173828125,-145.495343843755
-0.173583984375,-145.484464047802
-0.17333984375,-145.473565495358
-0.173095703125,-145.462648136578
-0.1728515625,-145.45171192559
-0.172607421875,-145.440756815058
-0.17236328125,-145.429782758048
-0.172119140625,-145.418789703919
-0.171875,-145.407777608327
-0.171630859375,-145.396746420041
-0.17138671875,-145.385696091773
-0.171142578125,-145.37462657495
-0.1708984375,-145.3635378194
-0.170654296875,-145.352429776377
-0.17041015625,-145.341302396944
-0.170166015625,-145.330155631742
-0.169921875,-145.318989431148
-0.169677734375,-145.307803743264
-0.16943359375,-145.296598520112
-0.169189453125,-145.285373710294
-0.1689453125,-145.274129262424
-0.168701171875,-145.262865127438
-0.16845703125,-145.251581253054
-0.168212890625,-145.240277586295
-0.16796875,-145.228954078602
-0.167724609375,-145.217610678373
-0.16748046875,-145.206247329252
-0.167236328125,-145.194863983068
-0.1669921875,-145.183460587002
-0.166748046875,-145.172037086579
-0.16650390625,-145.160593430493
-0.166259765625,-145.149129563469
-0.166015625,-145.137645435802
-0.165771484375,-145.126140990277
-0.16552734375,-145.114616174537
-0.165283203125,-145.103070935143
-0.1650390625,-145.091505215406
-0.164794921875,-145.079918962605
-0.16455078125,-145.068312122545
-0.164306640625,-145.056684637268
-0.1640625,-145.045036455881
-0.163818359375,-145.033367517299
-0.16357421875,-145.021677771554
-0.163330078125,-145.009967158993
-0.1630859375,-144.998235623048
-0.162841796875,-144.986483107971
-0.16259765625,-144.974709558412
-0.162353515625,-144.962914914024
-0.162109375,-144.951099121294
-0.161865234375,-144.939262121176
-0.16162109375,-144.927403852655
-0.161376953125,-144.91552426308
-0.1611328125,-144.903623289431
-0.160888671875,-144.891700874453
-0.16064453125,-144.879756961923
-0.160400390625,-144.867791488351
-0.16015625,-144.855804398332
-0.159912109375,-144.843795628625
-0.15966796875,-144.831765120962
-0.159423828125,-144.819712815635
-0.1591796875,-144.807638650625
-0.158935546875,-144.795542566512
-0.15869140625,-144.783424500463
-0.158447265625,-144.771284393721
-0.158203125,-144.75912218108
-0.157958984375,-144.746937802323
-0.15771484375,-144.734731197571
-0.157470703125,-144.722502300812
-0.1572265625,-144.710251050496
-0.156982421875,-144.6979773849
-0.15673828125,-144.685681236554
-0.156494140625,-144.673362551143
-0.15625,-144.66102124768
-0.156005859375,-144.648657278038
-0.15576171875,-144.636270570156
-0.155517578125,-144.623861060036
-0.1552734375,-144.611428685006
-0.155029296875,-144.598973376394
-0.15478515625,-144.58649506934
-0.154541015625,-144.573993699426
-0.154296875,-144.561469196947
-0.154052734375,-144.548921497595
-0.15380859375,-144.536350535054
-0.153564453125,-144.523756237404
-0.1533203125,-144.511138540221
-0.153076171875,-144.498497383147
-0.15283203125,-144.485832673711
-0.152587890625,-144.473144375456
-0.15234375,-144.460432391423
-0.152099609375,-144.447696673956
-0.15185546875,-144.434937136948
-0.151611328125,-144.422153717147
-0.1513671875,-144.409346347072
-0.151123046875,-144.396514950174
-0.15087890625,-144.38365945882
-0.150634765625,-144.370779801815
-0.150390625,-144.357875904634
-0.150146484375,-144.344947697585
-0.14990234375,-144.331995108206
-0.149658203125,-144.319018062736
-0.1494140625,-144.306016489375
-0.149169921875,-144.292990312878
-0.14892578125,-144.279939459802
-0.148681640625,-144.266863857016
-0.1484375,-144.253763428776
-0.148193359375,-144.240638100774
-0.14794921875,-144.227487797584
-0.147705078125,-144.214312441711
-0.1474609375,-144.201111960804
-0.147216796875,-144.187886276356
-0.14697265625,-144.174635309897
-0.146728515625,-144.161358986784
-0.146484375,-144.148057229109
-0.146240234375,-144.134729956382
-0.14599609375,-144.12137709445
-0.145751953125,-144.107998560548
-0.1455078125,-144.094594276673
-0.145263671875,-144.08116416705
-0.14501953125,-144.067708143681
-0.144775390625,-144.05422613358
-0.14453125,-144.04071805219
-0.144287109375,-144.0271838225
-0.14404296875,-144.013623356658
-0.143798828125,-144.000036576745
-0.1435546875,-143.98642340121
-0.143310546875,-143.972783742693
-0.14306640625,-143.959117522766
-0.142822265625,-143.945424655682
-0.142578125,-143.931705056732
-0.142333984375,-143.917958642547
-0.14208984375,-143.904185327662
-0.141845703125,-143.890385026685
-0.1416015625,-143.876557653443
-0.141357421875,-143.862703122328
-0.14111328125,-143.848821347166
-0.140869140625,-143.834912238401
-0.140625,-143.820975709788
-0.140380859375,-143.807011674997
-0.14013671875,-143.793020042161
-0.139892578125,-143.779000725084
-0.1396484375,-143.764953632098
-0.139404296875,-143.750878675515
-0.13916015625,-143.736775762881
-0.138916015625,-143.722644804665
-0.138671875,-143.708485708883
-0.138427734375,-143.694298384514
-0.13818359375,-143.680082737718
-0.137939453125,-143.665838676098
-0.1376953125,-143.651566108135
-0.137451171875,-143.637264938325
-0.13720703125,-143.622935072248
-0.136962890625,-143.60857641648
-0.13671875,-143.594188874763
-0.136474609375,-143.579772349984
-0.13623046875,-143.565326749696
-0.135986328125,-143.55085197239
-0.1357421875,-143.536347924149
-0.135498046875,-143.521814506197
-0.13525390625,-143.507251618797
-0.135009765625,-143.492659165219
-0.134765625,-143.478037044763
-0.134521484375,-143.463385156532
-0.13427734375,-143.448703402193
-0.134033203125,-143.433991679463
-0.1337890625,-143.419249886076
-0.133544921875,-143.40447792175
-0.13330078125,-143.389675680969
-0.133056640625,-143.374843062292
-0.1328125,-143.359979962564
-0.132568359375,-143.34508627554
-0.13232421875,-143.330161897436
-0.132080078125,-143.315206721641
-0.1318359375,-143.300220642818
-0.131591796875,-143.285203554288
-0.13134765625,-143.27015534797
-0.131103515625,-143.255075916221
-0.130859375,-143.239965151686
-0.130615234375,-143.224822943263
-0.13037109375,-143.209649182091
-0.130126953125,-143.194443757762
-0.1298828125,-143.179206558988
-0.129638671875,-143.163937475815
-0.12939453125,-143.148636392976
-0.129150390625,-143.133303199653
-0.12890625,-143.11793778255
-0.128662109375,-143.10254002881
-0.12841796875,-143.087109818469
-0.128173828125,-143.071647041084
-0.1279296875,-143.056151579278
-0.127685546875,-143.040623314311
-0.12744140625,-143.025062132855
-0.127197265625,-143.009467912553
-0.126953125,-142.993840537095
-0.126708984375,-142.978179886931
-0.12646484375,-142.962485839938
-0.126220703125,-142.946758278312
-0.1259765625,-142.93099707801
-0.125732421875,-142.915202118323
-0.12548828125,-142.899373275329
-0.125244140625,-142.883510424244
-0.125,-142.867613444584
-0.124755859375,-142.85168220958
-0.12451171875,-142.835716592982
-0.124267578125,-142.819716466825
-0.1240234375,-142.803681705083
-0.123779296875,-142.787612179756
-0.12353515625,-142.771507763135
-0.123291015625,-142.755368323551
-0.123046875,-142.73919373207
-0.122802734375,-142.722983857234
-0.12255859375,-142.706738567823
-0.122314453125,-142.690457730508
-0.1220703125,-142.674141211907
-0.121826171875,-142.657788877144
-0.12158203125,-142.641400593677
-0.121337890625,-142.624976221949
-0.12109375,-142.608515629654
-0.120849609375,-142.592018675393
-0.12060546875,-142.575485223593
-0.120361328125,-142.558915133151
-0.1201171875,-142.542308265636
-0.119873046875,-142.52566447976
-0.11962890625,-142.508983633543
-0.119384765625,-142.492265585104
-0.119140625,-142.475510189655
-0.118896484375,-142.458717305545
-0.11865234375,-142.441886785165
-0.118408203125,-142.425018483252
-0.1181640625,-142.408112252748
-0.117919921875,-142.39116794674
-0.11767578125,-142.374185416438
-0.117431640625,-142.357164510474
-0.1171875,-142.340105079826
-0.116943359375,-142.323006971994
-0.11669921875,-142.305870035936
-0.116455078125,-142.288694116871
-0.1162109375,-142.271479060727
-0.115966796875,-142.254224713714
-0.11572265625,-142.236930916751
-0.115478515625,-142.219597514816
-0.115234375,-142.202224348981
-0.114990234375,-142.184811259828
-0.11474609375,-142.16735808623
-0.114501953125,-142.149864668865
-0.1142578125,-142.132330844073
-0.114013671875,-142.114756448785
-0.11376953125,-142.097141318754
-0.113525390625,-142.079485288241
-0.11328125,-142.061788191347
-0.113037109375,-142.044049860359
-0.11279296875,-142.026270125558
-0.112548828125,-142.00844881935
-0.1123046875,-141.990585768815
-0.112060546875,-141.972680803242
-0.11181640625,-141.954733749724
-0.111572265625,-141.93674443328
-0.111328125,-141.918712678942
-0.111083984375,-141.90063831122
-0.11083984375,-141.882521150564
-0.110595703125,-141.864361020589
-0.1103515625,-141.846157739537
-0.110107421875,-141.827911126804
-0.10986328125,-141.809621001441
-0.109619140625,-141.791287177824
-0.109375,-141.772909472834
-0.109130859375,-141.754487698696
-0.10888671875,-141.736021671181
-0.108642578125,-141.717511199578
-0.1083984375,-141.698956095271
-0.108154296875,-141.680356166585
-0.10791015625,-141.661711221484
-0.107666015625,-141.643021067844
-0.107421875,-141.62428550836
-0.107177734375,-141.605504348086
-0.10693359375,-141.58667739054
-0.106689453125,-141.567804436073
-0.1064453125,-141.548885284378
-0.106201171875,-141.529919733843
-0.10595703125,-141.510907582458
-0.105712890625,-141.491848625246
-0.10546875,-141.472742656581
-0.105224609375,-141.45358946939
-0.10498046875,-141.434388855568
-0.104736328125,-141.415140604499
-0.1044921875,-141.395844505653
-0.104248046875,-141.376500345505
-0.10400390625,-141.357107909361
-0.103759765625,-141.337666983345
-0.103515625,-141.318177347482
-0.103271484375,-141.298638784341
-0.10302734375,-141.279051073208
-0.102783203125,-141.259413992273
-0.1025390625,-141.23972731809
-0.102294921875,-141.219990825278
-0.10205078125,-141.200204287956
-0.101806640625,-141.180367475626
-0.1015625,-141.160480162647
-0.101318359375,-141.140542111989
-0.10107421875,-141.120553094684
-0.100830078125,-141.100512873975
-0.1005859375,-141.080421212962
-0.100341796875,-141.060277874803
-0.10009765625,-141.040082619065
-0.099853515625,-141.019835203249
-0.099609375,-140.999535384174
-0.099365234375,-140.979182917259
-0.09912109375,-140.958777554455
-0.098876953125,-140.938319047134
-0.0986328125,-140.917807145437
-0.098388671875,-140.897241596337
-0.09814453125,-140.87662214507
-0.097900390625,-140.855948536179
-0.09765625,-140.835220510447
-0.097412109375,-140.814437809724
-0.09716796875,-140.793600168978
-0.096923828125,-140.772707327082
-0.0966796875,-140.751759017058
-0.096435546875,-140.730754970876
-0.09619140625,-140.709694919162
-0.095947265625,-140.688578589522
-0.095703125,-140.667405707679
-0.095458984375,-140.646175998411
-0.09521484375,-140.624889182896
-0.094970703125,-140.603544980883
-0.0947265625,-140.582143110787
-0.094482421875,-140.560683287141
-0.09423828125,-140.539165222442
-0.093994140625,-140.517588629369
-0.09375,-140.495953217431
-0.093505859375,-140.474258690607
-0.09326171875,-140.452504756178
-0.093017578125,-140.430691114445
-0.0927734375,-140.40881746445
-0.092529296875,-140.386883504089
-0.09228515625,-140.364888929464
-0.092041015625,-140.342833433004
-0.091796875,-140.320716702776
-0.091552734375,-140.298538428334
-0.09130859375,-140.276298295631
-0.091064453125,-140.253995986165
-0.0908203125,-140.231631180598
-0.090576171875,-140.209203556636
-0.09033203125,-140.186712790022
-0.090087890625,-140.164158551881
-0.08984375,-140.141540514346
-0.089599609375,-140.118858342222
-0.08935546875,-140.096111703162
-0.089111328125,-140.073300255987
-0.0888671875,-140.050423661523
-0.088623046875,-140.027481575488
-0.08837890625,-140.004473652365
-0.088134765625,-139.981399542065
-0.087890625,-139.958258892392
-0.087646484375,-139.935051349333
-0.08740234375,-139.911776554375
-0.087158203125,-139.888434145812
-0.0869140625,-139.865023760939
-0.086669921875,-139.841545032033
-0.08642578125,-139.817997590053
-0.086181640625,-139.794381061116
-0.0859375,-139.77069507001
-0.085693359375,-139.74693923544
-0.08544921875,-139.723113177864
-0.085205078125,-139.69921650882
-0.0849609375,-139.675248840643
-0.084716796875,-139.65120978061
-0.08447265625,-139.62709893294
-0.084228515625,-139.602915898292
-0.083984375,-139.578660275625
-0.083740234375,-139.554331657726
-0.08349609375,-139.529929634685
-0.083251953125,-139.505453794894
-0.0830078125,-139.48090372105
-0.082763671875,-139.456278993029
-0.08251953125,-139.431579187097
-0.082275390625,-139.406803875341
-0.08203125,-139.381952626969
-0.081787109375,-139.357025007507
-0.08154296875,-139.332020575573
-0.081298828125,-139.306938891534
-0.0810546875,-139.281779506444
-0.080810546875,-139.256541969944
-0.08056640625,-139.231225828378
-0.080322265625,-139.205830621901
-0.080078125,-139.180355887647
-0.079833984375,-139.154801158974
-0.07958984375,-139.129165964691
-0.079345703125,-139.103449829081
-0.0791015625,-139.077652271186
-0.078857421875,-139.051772808202
-0.07861328125,-139.025810951143
-0.078369140625,-138.999766205955
-0.078125,-138.973638075318
-0.077880859375,-138.947426059172
-0.07763671875,-138.921129645737
-0.077392578125,-138.894748327846
-0.0771484375,-138.868281587569
-0.076904296875,-138.841728900972
-0.07666015625,-138.815089747368
-0.076416015625,-138.788363594766
-0.076171875,-138.761549900156
-0.075927734375,-138.734648127575
-0.07568359375,-138.70765773419
-0.075439453125,-138.680578162405
-0.0751953125,-138.65340885815
-0.074951171875,-138.626149260488
-0.07470703125,-138.598798799293
-0.074462890625,-138.571356903575
-0.07421875,-138.543822994529
-0.073974609375,-138.51619648763
-0.07373046875,-138.488476792579
-0.073486328125,-138.460663315364
-0.0732421875,-138.432755453309
-0.072998046875,-138.404752600408
-0.07275390625,-138.37665414226
-0.072509765625,-138.348459459441
-0.072265625,-138.320167928517
-0.072021484375,-138.291778915211
-0.07177734375,-138.263291783099
-0.071533203125,-138.23470588796
-0.0712890625,-138.206020577374
-0.071044921875,-138.17723519546
-0.07080078125,-138.148349078063
-0.070556640625,-138.119361552519
-0.0703125,-138.090271944411
-0.070068359375,-138.061079566509
-0.06982421875,-138.031783727138
