c1,c2
0,-0.777988420777772
0.5,-0.0711156809244033
1,0.747394425541877
1.5,0.926538408499652
2,0.717709680146828
2.5,0.534475701666538
3,0.642982194732332
3.5,1.00540016379465
4,0.818861789253475
4.5,-0.265870000628679
5,-0.857419205169069
5.5,0.0500197175620614
6,0.875614237244761
6.5,0.103432325043154
7,-0.863037167425598
7.5,-0.32831047795695
8,0.827882977625854
8.5,1.12019496071498
9,0.627781241904045
9.5,-0.028330957909906
10,-0.671500451068239
10.5,-1.00860363759859
11,-0.713443788248592
11.5,0.0131480560135737
12,0.700689510262904
12.5,0.993730593925351
13,0.709090798432579
13.5,0.00657696449902598
14,-0.687979853308793
14.5,-1.02784981963552
15,-0.75285462862835
15.5,0.0874668687527536
16,0.768616923244604
16.5,0.77800619400485
17,0.635460877196136
17.5,0.826056299442878
18,0.772862188361018
18.5,0.0241770453383233
19,-0.750427304607793
19.5,-0.905253384508766
20,-0.692625333575187
20.5,-0.574513981639894
21,-0.685479776527805
21.5,-0.909375128608527
22,-0.75800631237313
22.5,0.0349020494244538
23,0.767860298427851
23.5,0.817029987529066
24,0.660796052880328
24.5,0.767307485406063
25,0.736028465813431
25.5,0.133093922263338
26,-0.71584752579358
26.5,-1.12676605222952
27,-0.713097027674227
27.5,0.20842307566635
28,0.71990547323965
28.5,0.247446869190565
29,-0.709955147948931
29.5,-1.18669065977114
30,-0.717662914969875
30.5,0.260142382215812
31,0.742558358311635
31.5,0.156768251811601
32,-0.767681814301545
32.5,-0.963143146167621
33,-0.626253239339008
33.5,-0.610512938107119
34,-0.815528914790147
34.5,-0.666528841993393
35,-0.570906724055814
35.5,-0.956876039891693
36,-0.868935826894724
36.5,0.262597602615076
37,0.907363207594932
37.5,-0.0923188455921184
38,-0.942027124633174
38.5,0.0234526855831985
39,0.972387776726103
39.5,0.00172498765966128
40,-0.984469568119067
40.5,-0.0131217605262309
41,0.984535223706651
41.5,0.0324789974970105
42,-0.960216743269985
42.5,-0.0857418810930923
43,0.939518214308148
43.5,0.223573809090861
44,-0.904232713333236
44.5,-0.864504603324889
45,-0.533468722422649
45.5,-0.870771709600817
46,-0.858325216023251
46.5,0.167493255897732
47,0.827766419382217
47.5,0.150501145535673
48,-0.799836821014761
48.5,-0.924429210866503
49,-0.650829238286886
49.5,-0.623383304369416
50,-0.732031070115822
50.5,-0.752633172284269
51,-0.716744295329539
51.5,-0.642682077381032
52,-0.668046782707747
52.5,-0.870351335084312
53,-0.75800631237313
53.5,-0.00412174409976166
54,0.757572861655174
54.5,0.881076339170442
55,0.670190449821962
55.5,0.629534021367458
56,0.720209349153631
56.5,0.760902955971135
57,0.716744295329539
57.5,0.634412293694166
58,0.687014060717319
58.5,0.860078873986508
59,0.723920536025336
59.5,0.0623213639817149
60,-0.705586227416034
60.5,-1.05132880070606
61,-0.738629170121171
61.5,0.0947418975195616
62,0.780265263919612
62.5,0.759431780748359
63,0.606810441499465
63.5,0.888377663424593
64,0.819846932666991
64.5,-0.148498468124735
65,-0.813690754686652
65.5,-0.183374222061846
66,0.783013210119404
66.5,0.973421480249903
67,0.659579838950488
67.5,0.546188896714466
68,0.722636673174189
68.5,0.903554692336447
69,0.719809134003651
69.5,0.0131480560135737
70,-0.732563411989339
70.5,-0.918427736009682
71,-0.677900768762467
71.5,-0.572064634225108
72,-0.727357458120574
72.5,-0.870351335084312
73,-0.705841194007685
73.5,-0.0706174431559238
74,0.72630834285344
74.5,1.03614589880972
75,0.668579124581264
75.5,0.00615071699804207
76,-0.646748519913617
76.5,-1.07947247501844
77,-0.798021431838466
77.5,0.238420557276753
78,0.814013928785448
78.5,0.10947467460052
79,-0.823311986491083
79.5,-0.84447559757367
80,-0.586844950878812
80.5,-0.840353853473908
81,-0.815732978725745
81.5,0.0987496705143893
82,0.811870261671234
82.5,0.251568613290327
83,-0.801486485662558
83.5,-1.08774225870531
