c1,c2
18,0.800242140003864
18.125,0
18.25,0
18.375,0
18.5,0.636078817394663
18.625,0
18.75,0
18.875,0
19,0.590417729402503
19.125,0
19.25,0
19.375,0
19.5,0.96926756767832
19.625,0
19.75,0
19.875,0
20,0.838036551303802
20.125,0
20.25,0
20.375,0
20.5,-0.244991648791301
20.625,0
20.75,0
20.875,0
21,-0.834454939236073
21.125,0
21.25,0
21.375,0
21.5,-0.0102724610978038
21.625,0
21.75,0
21.875,0
22,0.805045326803088
22.125,0
22.25,0
22.375,0
22.5,0.303164973185911
22.625,0
22.75,0
22.875,0
23,-0.770891901533986
23.125,0
23.25,0
23.375,0
23.5,-1.15270025369933
23.625,0
23.75,0
23.875,0
24,-0.674965504892331
24.125,0
24.25,0
24.375,0
24.5,0.120643930517546
24.625,0
24.75,0
24.875,0
25,0.705518019908889
25.125,0
25.25,0
25.375,0
25.5,0.804302306031998
25.625,0
25.75,0
25.875,0
26,0.673051224560476
26.125,0
26.25,0
26.375,0
26.5,0.763133150331616
26.625,0
26.75,0
26.875,0
27,0.755862645258916
27.125,0
27.25,0
27.375,0
27.5,0.113762980779901
27.625,0
27.75,0
27.875,0
28,-0.765608906614037
28.125,0
28.25,0
28.375,0
28.5,-1.04272286330875
28.625,0
28.75,0
28.875,0
29,-0.643243948897072
29.125,0
29.25,0
29.375,0
29.5,-0.0192987730116158
29.625,0
29.75,0
29.875,0
30,0.641313179262494
30.125,0
30.25,0
30.375,0
30.5,1.09680073909094
30.625,0
30.75,0
30.875,0
31,0.777861526374623
31.125,0
31.25,0
31.375,0
31.5,-0.240843609204196
31.625,0
31.75,0
31.875,0
32,-0.793680643034423
32.125,0
32.25,0
32.375,0
32.5,-0.125077951013358
32.625,0
32.75,0
32.875,0
33,0.809346598414678
33.125,0
33.25,0
33.375,0
33.5,0.876922426598859
33.625,0
33.75,0
33.875,0
34,0.597132387651489
34.125,0
34.25,0
34.375,0
34.5,0.782884466331558
34.625,0
34.75,0
34.875,0
35,0.813158412813135
35.125,0
35.25,0
35.375,0
35.5,0.0197250205125996
35.625,0
35.75,0
35.875,0
36,-0.819092859769799
36.125,0
36.25,0
36.375,0
36.5,-0.823633247515435
36.625,0
36.75,0
36.875,0
37,-0.589403586074537
37.125,0
37.25,0
37.375,0
37.5,-0.823633247515435
37.625,0
37.75,0
37.875,0
38,-0.819092859769799
38.125,0
38.25,0
38.375,0
38.5,0.0197250205125997
38.625,0
38.75,0
38.875,0
39,0.820303969860516
39.125,0
39.25,0
39.375,0
39.5,0.778762722231797
39.625,0
39.75,0
39.875,0
40,0.596698936933532
40.125,0
40.25,0
40.375,0
40.5,0.883525686585228
40.625,0
40.75,0
40.875,0
41,0.803911257763554
41.125,0
41.25,0
41.375,0
41.5,-0.127501002940801
41.625,0
41.75,0
41.875,0
42,-0.788071922096117
42.125,0
42.25,0
42.375,0
42.5,-0.245721881530904
42.625,0
42.75,0
42.875,0
43,0.758894248365051
43.125,0
43.25,0
43.375,0
43.5,1.12022125620232
43.625,0
43.75,0
43.875,0
44,0.676935791719363
44.125,0
44.25,0
44.375,0
44.5,-0.0874668687527536
44.625,0
44.75,0
44.875,0
45,-0.692698086335617
45.125,0
45.25,0
45.375,0
45.5,-0.870377630571655
45.625,0
45.75,0
45.875,0
46,-0.713520829299775
46.125,0
46.25,0
46.375,0
46.5,-0.582789638311238
46.625,0
46.75,0
46.875,0
47,-0.686302056932142
47.125,0
47.25,0
47.375,0
47.5,-0.901131640409004
47.625,0
47.75,0
47.875,0
48,-0.75631713053288
48.125,0
48.25,0
48.375,0
48.5,0.0217276979235373
48.625,0
48.75,0
48.875,0
49,0.791614016971392
49.125,0
49.25,0
49.375,0
49.5,0.804328601519341
49.625,0
49.75,0
49.875,0
50,0.567121048052487
50.125,0
50.25,0
50.375,0
50.5,0.885502068508823
50.625,0
50.75,0
50.875,0
51,0.901700216532641
51.125,0
51.25,0
51.375,0
51.5,-0.236695569617092
51.625,0
51.75,0
51.875,0
52,-0.944065618967351
52.125,0
52.25,0
52.375,0
52.5,0.103070145165592
52.625,0
52.75,0
52.875,0
53,0.953460015908984
53.125,0
53.25,0
53.375,0
53.5,-0.0431718331113199
53.625,0
53.75,0
53.875,0
