c1,c2
0,0.798710536215178
0.5,0.0625097435270969
1,-0.810624640052759
1.5,-0.844944566993664
2,-0.600089093851817
2.5,-0.802893740553695
3,-0.807216000498028
3.5,-0.0139523552044611
4,0.78142378762031
4.5,0.865353949411048
5,0.663726620685526
5.5,0.652528503401421
6,0.714817353574303
6.5,0.743969040248019
7,0.74318285640485
7.5,0.623383304369416
8,0.628959116426786
8.5,0.939275959052395
9,0.809559495894314
9.5,-0.174374205635377
10,-0.82644503267234
10.5,-0.146075416197292
11,0.825282273318114
11.5,0.881774403438224
12,0.607243892217422
12.5,0.763553524848121
13,0.780265263919612
13.5,0.0906201534198
14,-0.75335373493389
14.5,-1.03648205252017
15,-0.695863552536481
15.5,0.0384483038820108
16,0.732387479782595
16.5,0.877374969587186
17,0.639246553199463
17.5,0.660261735717465
18,0.800242140003864
18.5,0.636078817394663
19,0.590417729402503
19.5,0.96926756767832
20,0.838036551303802
20.5,-0.244991648791301
21,-0.834454939236073
21.5,-0.0102724610978038
22,0.805045326803088
22.5,0.303164973185911
23,-0.770891901533986
23.5,-1.15270025369933
24,-0.674965504892331
24.5,0.120643930517546
25,0.705518019908889
25.5,0.804302306031998
26,0.673051224560476
26.5,0.763133150331616
27,0.755862645258916
27.5,0.113762980779901
28,-0.765608906614037
28.5,-1.04272286330875
29,-0.643243948897072
29.5,-0.0192987730116158
30,0.641313179262494
30.5,1.09680073909094
31,0.777861526374623
31.5,-0.240843609204196
32,-0.793680643034423
32.5,-0.125077951013358
33,0.809346598414678
33.5,0.876922426598859
34,0.597132387651489
34.5,0.782884466331558
35,0.813158412813135
35.5,0.0197250205125996
36,-0.819092859769799
36.5,-0.823633247515435
37,-0.589403586074537
37.5,-0.823633247515435
38,-0.819092859769799
38.5,0.0197250205125997
39,0.820303969860516
39.5,0.778762722231797
40,0.596698936933532
40.5,0.883525686585228
41,0.803911257763554
41.5,-0.127501002940801
42,-0.788071922096117
42.5,-0.245721881530904
43,0.758894248365051
43.5,1.12022125620232
44,0.676935791719363
44.5,-0.0874668687527536
45,-0.692698086335617
45.5,-0.870377630571655
46,-0.713520829299775
46.5,-0.582789638311238
47,-0.686302056932142
47.5,-0.901131640409004
48,-0.75631713053288
48.5,0.0217276979235373
49,0.791614016971392
49.5,0.804328601519341
50,0.567121048052487
50.5,0.885502068508823
51,0.901700216532641
51.5,-0.236695569617092
52,-0.944065618967351
52.5,0.103070145165592
53,0.953460015908984
53.5,-0.0431718331113199
54,-0.944346723954133
54.5,-0.0127276814970681
55,0.90855073121008
55.5,0.116495890930442
56,-0.851451930418613
56.5,-0.352519691767094
57,0.783730317743703
57.5,1.20181509770831
58,0.699344537077458
58.5,-0.253571290701264
59,-0.750959646481309
59.5,-0.156768251811601
60,0.768937545423839
60.5,0.960693798752835
61,0.652150624996764
61.5,0.58466349608382
62,0.73961007788116
62.5,0.784749720583496
63,0.691842570363303
63.5,0.627809033707797
64,0.717784577052635
64.5,0.842776905401351
65,0.69176552931212
65.5,0.112070161592061
66,-0.675724681628646
66.5,-1.15024503330007
