c1,c2
-0.99609375,-51.3947327096349
-0.9921875,-52.7169532646363
-0.98828125,-52.3596896370753
-0.984375,-51.2072419647339
-0.98046875,-51.492723411435
-0.9765625,-52.1338388971093
-0.97265625,-51.6324036781026
-0.96875,-53.0289462593098
-0.96484375,-52.6800773233801
-0.9609375,-54.6471837216301
-0.95703125,-51.2661509242217
-0.953125,-51.96739554421
-0.94921875,-50.999722053164
-0.9453125,-51.231196888663
-0.94140625,-49.1005332395321
-0.9375,-52.514689374281
-0.93359375,-52.156011402356
-0.9296875,-52.8916575087892
-0.92578125,-53.4275390138024
-0.921875,-53.3857501235933
-0.91796875,-53.3673534333886
-0.9140625,-52.6351598719948
-0.91015625,-51.2294000311315
-0.90625,-52.7006456943356
-0.90234375,-50.4677735579613
-0.8984375,-51.7726670220936
-0.89453125,-49.5026086146319
-0.890625,-56.6897400191671
-0.88671875,-51.4059232570109
-0.8828125,-51.1858361341195
-0.87890625,-51.2549506613985
-0.875,-50.2512307063873
-0.87109375,-52.3052692988208
-0.8671875,-51.0034499654077
-0.86328125,-52.9315019964956
-0.859375,-53.6436842062346
-0.85546875,-54.392457259048
-0.8515625,-53.1418951785578
-0.84765625,-51.0883732245266
-0.84375,-51.9439872192042
-0.83984375,-51.7050011142332
-0.8359375,-47.603957493637
-0.83203125,-51.0940147416927
-0.828125,-49.0123859215331
-0.82421875,-52.0609995658979
-0.8203125,-51.8261630928339
-0.81640625,-52.7041520179602
-0.8125,-50.4415912965925
-0.80859375,-52.084228366974
-0.8046875,-51.2803896637715
-0.80078125,-52.1027673011487
-0.796875,-51.0447296636038
-0.79296875,-54.5235557354837
-0.7890625,-50.1236200930154
-0.78515625,-52.3326470040572
-0.78125,-49.8498837720344
-0.77734375,-48.361465795611
-0.7734375,-49.6155400767585
-0.76953125,-45.6718625772916
-0.765625,-49.5218889599899
-0.76171875,-48.767869812016
-0.7578125,-49.6058776848753
-0.75390625,-55.2370715179474
-0.75,-51.1974152096131
-0.74609375,-54.0251759384346
-0.7421875,-50.7876816012362
-0.73828125,-53.3179450217549
-0.734375,-47.1410865733744
-0.73046875,-49.635776437559
-0.7265625,-50.594998386904
-0.72265625,-44.6423940821138
-0.71875,-47.0436388344798
-0.71484375,-44.0689642219305
-0.7109375,-46.2436515232315
-0.70703125,-45.7833975718761
-0.703125,-48.9254035991929
-0.69921875,-48.0349215843239
-0.6953125,-50.8819667116008
-0.69140625,-49.9703600826601
-0.6875,-50.4567126126669
-0.68359375,-48.2688139756569
-0.6796875,-46.5405767682813
-0.67578125,-46.5864792321844
-0.671875,-42.8554854956751
-0.66796875,-41.5734467927619
-0.6640625,-44.7795044644756
-0.66015625,-42.2804612327537
-0.65625,-43.6216019505753
-0.65234375,-43.7768862472814
-0.6484375,-47.4534323106345
-0.64453125,-47.3397873996858
-0.640625,-47.6480836731011
-0.63671875,-41.9958793180214
-0.6328125,-36.8781927940464
-0.62890625,-33.9094874993288
-0.625,-33.0527556984393
-0.62109375,-32.9025070295954
-0.6171875,-29.7216093721344
-0.61328125,-24.4783124814723
-0.609375,-22.409226327625
-0.60546875,-22.6263139396838
-0.6015625,-20.811617824137
-0.59765625,-17.7030744043231
-0.59375,-18.0944543666526
-0.58984375,-15.9831224188158
-0.5859375,-13.7369741281979
-0.58203125,-13.9638970016638
-0.578125,-12.65137848548
-0.57421875,-12.3178178115304
-0.5703125,-12.9909165169349
-0.56640625,-10.7475829635443
-0.5625,-9.06413267389675
-0.55859375,-9.56241224514595
-0.5546875,-9.70057607374386
-0.55078125,-10.3477101566846
-0.546875,-8.80251129463851
-0.54296875,-9.56143842552842
-0.5390625,-11.8178246563949
-0.53515625,-9.31429185067597
-0.53125,-7.19180279509531
-0.52734375,-6.44767690321548
-0.5234375,-6.62268156606754
-0.51953125,-5.98186356125418
-0.515625,-4.52621306935551
-0.51171875,-5.78995648026978
-0.5078125,-6.71701616196918
-0.50390625,-4.75127461073244
-0.5,-8.00571880044475
-0.49609375,-9.30998526214338
-0.4921875,-8.13161627315189
-0.48828125,-5.45742958789733
-0.484375,-5.70400445176657
-0.48046875,-5.44610562508745
-0.4765625,-7.70512289502683
-0.47265625,-7.71963252592429
-0.46875,-8.03911041732661
-0.46484375,-6.4802155697715
-0.4609375,-5.11733298454699
-0.45703125,-3.98308266171537
-0.453125,-6.89540755149882
-0.44921875,-5.70561279272495
-0.4453125,-5.65301600601107
-0.44140625,-3.63775595650925
-0.4375,-4.47655626394802
-0.43359375,-2.98996396386649
-0.4296875,-4.90911934657334
-0.42578125,-5.16297864491992
-0.421875,-2.86113379348006
-0.41796875,-3.17051358150964
-0.4140625,-2.79992824855223
-0.41015625,-5.03245366794737
-0.40625,-4.46713709682517
-0.40234375,-3.95941858990948
