c1,c2
-0.99609375,-99.407382213898
-0.9921875,-99.9628133666675
-0.98828125,-100.927557366918
-0.984375,-102.360496176312
-0.98046875,-104.319205797158
-0.9765625,-106.677651389283
-0.97265625,-108.373959528751
-0.96875,-107.551739644267
-0.96484375,-105.2008617117
-0.9609375,-102.988527240139
-0.95703125,-101.295934045209
-0.953125,-100.099422559582
-0.94921875,-99.3339341722521
-0.9453125,-98.9538261868379
-0.94140625,-98.937849170546
-0.9375,-99.2877054448248
-0.93359375,-100.028216648773
-0.9296875,-101.208656397694
-0.92578125,-102.894470021258
-0.921875,-105.084771777833
-0.91796875,-107.256697979668
-0.9140625,-107.574528516861
-0.91015625,-105.552422822946
-0.90625,-103.134923178552
-0.90234375,-101.167758460218
-0.8984375,-99.7199144176888
-0.89453125,-98.7287993468974
-0.890625,-98.1385804010873
-0.88671875,-97.9175222870198
-0.8828125,-98.0573203925501
-0.87890625,-98.5722984045177
-0.875,-99.5006384065035
-0.87109375,-100.903271352149
-0.8671875,-102.831336708103
-0.86328125,-105.103125150036
-0.859375,-106.485806218885
-0.85546875,-105.281582138302
-0.8515625,-102.801318892602
-0.84765625,-100.550485689248
-0.84375,-98.822403593223
-0.83984375,-97.5804861706993
-0.8359375,-96.7609088581058
-0.83203125,-96.3207484812222
-0.828125,-96.2411718518236
-0.82421875,-96.5260044374602
-0.8203125,-97.2021031798921
-0.81640625,-98.3205369077446
-0.8125,-99.9460063133256
-0.80859375,-102.060433739402
-0.8046875,-104.056560940912
-0.80078125,-104.046538293409
-0.796875,-101.824618549097
-0.79296875,-99.3257158400727
-0.7890625,-97.2930460824307
-0.78515625,-95.7733491858598
-0.78125,-94.7032689576276
-0.77734375,-94.0292090034246
-0.7734375,-93.7217722785704
-0.76953125,-93.7749310996113
-0.765625,-94.2054508109585
-0.76171875,-95.054129947281
-0.7578125,-96.383055022962
-0.75390625,-98.2320682845138
-0.75,-100.341682234646
-0.74609375,-101.292152731099
-0.7421875,-99.6565511565665
-0.73828125,-97.0213156493163
-0.734375,-94.6943872513875
-0.73046875,-92.8895546699223
-0.7265625,-91.5614615227658
-0.72265625,-90.6500810370044
-0.71875,-90.117962600101
-0.71484375,-89.9523492998644
-0.7109375,-90.1642893817806
-0.70703125,-90.7893051427727
-0.703125,-91.885301400682
-0.69921875,-93.4974488129809
-0.6953125,-95.4289365295099
-0.69140625,-96.4387456186768
-0.6875,-94.9017402421697
-0.68359375,-92.1295636058884
-0.6796875,-89.5834850158608
-0.67578125,-87.5541913908602
-0.671875,-86.0116080957221
-0.66796875,-84.8995351427891
-0.6640625,-84.1844327405373
-0.66015625,-83.8598029563688
-0.65625,-83.9443024666905
-0.65234375,-84.4725264546575
-0.6484375,-85.4407741835433
-0.64453125,-86.5426363941965
-0.640625,-86.5284976241479
-0.63671875,-84.2599419420031
-0.6328125,-80.970510462507
-0.62890625,-77.819634339923
-0.625,-75.0553943638718
-0.62109375,-72.6502712962037
-0.6171875,-70.5399628369021
-0.61328125,-68.66897862049
-0.609375,-66.9949253032509
-0.60546875,-65.4859228602678
-0.6015625,-64.1177223306074
-0.59765625,-62.8715224881783
-0.59375,-61.7324395300552
-0.58984375,-60.6884481028207
-0.5859375,-59.729642735005
-0.58203125,-58.8477149574852
-0.578125,-58.0355767725401
-0.57421875,-57.287084922065
-0.5703125,-56.5968358423632
-0.56640625,-55.9600111606998
-0.5625,-55.3722600718641
-0.55859375,-54.8296092006328
-0.5546875,-54.3283934024796
-0.55078125,-53.8652028759
-0.546875,-53.4368432666879
-0.54296875,-53.0403063350444
-0.5390625,-52.6727493578071
-0.53515625,-52.3314818340515
-0.53125,-52.0139583096794
-0.52734375,-51.7177762760468
-0.5234375,-51.4406781604546
-0.51953125,-51.1805564385633
-0.515625,-50.9354608838639
-0.51171875,-50.7036069488483
-0.5078125,-50.4833842661253
-0.50390625,-50.2733642821623
-0.5,-50.0723061039094
-0.49609375,-49.8791597556977
-0.4921875,-49.693066209934
-0.48828125,-49.5133537624538
-0.484375,-49.3395305578439
-0.48046875,-49.1712733130382
-0.4765625,-49.0084125187608
-0.47265625,-48.8509145989205
-0.46875,-48.6988616627907
-0.46484375,-48.5524295845403
-0.4609375,-48.4118651868755
-0.45703125,-48.2774632939722
-0.453125,-48.1495443623445
-0.44921875,-48.0284333087587
-0.4453125,-47.9144400449205
-0.44140625,-47.8078421119184
-0.4375,-47.7088696937961
-0.43359375,-47.6176931868812
-0.4296875,-47.5344134142566
-0.42578125,-47.4590545048343
-0.421875,-47.3915594032012
-0.41796875,-47.3317879373159
-0.4140625,-47.279517342583
-0.41015625,-47.2344451186478
-0.40625,-47.1961940752449
-0.40234375,-47.1643194018985
-0.3984375,-47.1383175703568
-0.39453125,-47.1176368466776
-0.390625,-47.1016891515892
-0.38671875,-47.0898629643737
-0.3828125,-47.0815369198162
-0.37890625,-47.0760937038469
-0.375,-47.0729338164967
-0.37109375,-47.0714887463126
-0.3671875,-47.0712330938589
-0.36328125,-47.0716951978489
-0.359375,-47.0724658585872
-0.35546875,-47.07320482024
-0.3515625,-47.0736447638132
-0.34765625,-47.0735926718206
-0.34375,-47.0729285464287
-0.33984375,-47.0716015868844
-0.3359375,-47.0696240502755
-0.33203125,-47.0670631237387
-0.328125,-47.0640312192533
-0.32421875,-47.0606751594816
-0.3203125,-47.0571647526716
-0.31640625,-47.0536812568343
-0.3125,-47.0504062108179
-0.30859375,-47.0475110665895
-0.3046875,-47.0451479979144
-0.30078125,-47.0434421907369
-0.296875,-47.0424858445616
-0.29296875,-47.0423340359134
-0.2890625,-47.0430025174967
-0.28515625,-47.0444674520856
-0.28125,-47.0466670098575
-0.27734375,-47.0495046927655
-0.2734375,-47.0528541904156
-0.26953125,-47.056565519591
-0.265625,-47.0604721551677
-0.26171875,-47.0643988250676
-0.2578125,-47.0681696177871
-0.25390625,-47.0716160396641
-0.25,-47.0745846620073
-0.24609375,-47.0769440166152
-0.2421875,-47.0785904324089
-0.23828125,-47.0794525551763
-0.234375,-47.0794943549419
-0.23046875,-47.0787164982217
-0.2265625,-47.0771560414485
-0.22265625,-47.0748844825649
-0.21875,-47.0720042853852
-0.21484375,-47.0686440612888
-0.2109375,-47.0649526512818
-0.20703125,-47.061092395621
-0.203125,-47.057231906422
-0.19921875,-47.0535386705737
-0.1953125,-47.0501718065887
-0.19140625,-47.047275281322
-0.1875,-47.0449718629738
-0.18359375,-47.0433580478928
-0.1796875,-47.0425001528703
-0.17578125,-47.0424317140907
-0.171875,-47.0431522806305
-0.16796875,-47.0446276359591
-0.1640625,-47.046791426624
-0.16015625,-47.0495481243526
-0.15625,-47.0527771972901
-0.15234375,-47.0563383192268
-0.1484375,-47.0600774038326
-0.14453125,-47.0638332156955
-0.140625,-47.0674442830958
-0.13671875,-47.0707558207152
-0.1328125,-47.0736263654987
-0.12890625,-47.0759338368829
-0.125,-47.0775807542006
-0.12109375,-47.0784983790383
-0.1171875,-47.0786495975156
-0.11328125,-47.0780304147321
-0.109375,-47.0766699980068
-0.10546875,-47.0746292733813
-0.1015625,-47.0719981472218
-0.09765625,-47.0688914877134
-0.09375,-47.0654440560803
-0.08984375,-47.0618046216639
-0.0859375,-47.0581295266304
-0.08203125,-47.0545759841333
-0.078125,-47.051295398259
-0.07421875,-47.048426985859
-0.0703125,-47.0460919608846
-0.06640625,-47.0443885128809
-0.0625,-47.0433877748232
-0.05859375,-47.0431309333837
-0.0546875,-47.0436275887131
-0.05078125,-47.0448554224148
-0.046875,-47.0467611828521
-0.04296875,-47.0492629474136
-0.0390625,-47.0522535729566
-0.03515625,-47.0556051995306
-0.03125,-47.0591746299574
-0.02734375,-47.0628093704263
