c1,c2
0,0.281690396314117
0.125,0.296178301182909
0.25,0.320742782854302
0.375,0.360422903724476
0.5,0.412581914032783
0.625,0.466637336710512
0.75,0.506499864855156
0.875,0.51490861620949
1,0.478294085371731
1.125,0.390717786500461
1.25,0.255814316769835
1.375,0.0863371268522378
1.5,-0.0983699400165492
1.625,-0.276137468247071
1.75,-0.425959121269647
1.875,-0.531332018188888
2,-0.582397592341511
2.125,-0.576692437223174
2.25,-0.518632564612969
2.375,-0.418076505479618
2.5,-0.28841038244789
2.625,-0.144561604698573
2.75,-0.00121869360891474
2.875,0.128605624628827
3,0.234619068071661
3.125,0.309886356749708
3.25,0.351058701770642
3.375,0.358225372026278
3.5,0.334449389122619
3.625,0.285070212310106
3.75,0.216865811888643
3.875,0.137177125290333
4,0.0531078744205344
4.125,-0.029097245345849
4.25,-0.10443495889189
4.375,-0.169285268079595
4.5,-0.221361755011908
4.625,-0.259543695358603
4.75,-0.283664936798703
4.875,-0.294320833635428
5,-0.292727496929555
5.125,-0.280630868589953
5.25,-0.26023090140064
5.375,-0.234075067561453
5.5,-0.204888638666573
5.625,-0.175335075316656
5.75,-0.147726069616806
5.875,-0.123722619943748
6,-0.10408349519618
6.125,-0.0885195225484197
6.25,-0.0756962036797038
6.375,-0.063396086151623
6.5,-0.0488163729839897
6.625,-0.0289481775467952
6.75,-0.000970054346703945
6.875,0.037407326254354
7,0.0876900963733978
7.125,0.150463633788655
7.25,0.225363306744499
7.375,0.311125284582259
7.5,0.405672330137219
7.625,0.50618786368085
7.75,0.609151402932857
7.875,0.710341720262478
8,0.804842718619471
8.125,0.887101762799646
8.25,0.951095869777254
8.375,0.990658906054531
8.5,1
8.625,0.97439391224406
8.75,0.910968747831075
8.875,0.80948169656371
9,0.672959031925099
9.125,0.508065185569916
9.25,0.325063033004574
9.375,0.137264227755513
9.5,-0.0400447207696136
9.625,-0.191110932099464
9.75,-0.301489093346468
9.875,-0.359863957897593
10,-0.359670223491234
10.125,-0.300239504251867
10.25,-0.187234639344052
10.375,-0.0322377900315344
10.5,0.148484115191212
10.625,0.335867013865533
10.75,0.510329059442524
10.875,0.654136687171429
11,0.753532587261396
11.125,0.800310420678032
11.25,0.792593512859501
11.375,0.734718312615721
11.5,0.636291027080668
11.625,0.510613167637776
11.75,0.372736461968662
11.875,0.237432856301428
12,0.117369792499457
12.125,0.0217498136589515
12.25,-0.0444129193352893
12.375,-0.080334025304255
12.5,-0.0888973526053843
12.625,-0.0756550110353473
12.75,-0.0475947102313794
12.875,-0.0118895577645335
13,0.0251702025947739
13.125,0.0589087210809162
13.25,0.0865785291228714
13.375,0.107264464645362
13.5,0.121463079554373
13.625,0.130472404955663
13.75,0.135743275807158
13.875,0.138331607825362
14,0.138556921580248
14.125,0.135921860828525
14.25,0.129289598589423
14.375,0.117262480863131
14.5,0.0986655979066065
14.625,0.0730193836639074
14.75,0.0408902642192399
14.875,0.00403853465779768
15,-0.0346698476670956
15.125,-0.0715712401673073
15.25,-0.102676796103918
15.375,-0.124228775131772
15.5,-0.133245434835373
15.625,-0.127957132429035
15.75,-0.108053587950398
15.875,-0.0747009537821871
16,-0.0303363228360563
16.125,0.0217108151783978
16.25,0.0776954994180456
16.375,0.133947376782731
16.5,0.1872891390753
16.625,0.23531361667034
16.75,0.276484339161718
16.875,0.310071286851561
17,0.335973938184199
17.125,0.354502005655568
17.25,0.366179682790779
17.375,0.371619907109376
17.5,0.37148702745371
17.625,0.366534144899962
17.75,0.357675589649224
17.875,0.346046678551465
18,0.333012553532532
18.125,0.320105846586566
18.25,0.308891420174325
18.375,0.30077436407991
18.5,0.296783274602363
18.625,0.297369433288791
18.75,0.302260889795748
18.875,0.310401093257476
19,0.319988331568066
19.125,0.328617290894623
19.25,0.333510367591554
19.375,0.331815944759568
19.5,0.320942198911719
19.625,0.298887026866417
19.75,0.264522053743172
19.875,0.217796670965917
20,0.159842515171619
20.125,0.0929692158011486
20.25,0.0205460415823367
20.375,-0.0532298234932364
20.5,-0.123662875524325
20.625,-0.18595461670032
20.75,-0.2356247988926
20.875,-0.268919772582028
21,-0.283169147602571
21.125,-0.277048434833061
21.25,-0.250708977997206
21.375,-0.205756521367699
21.5,-0.14508863273618
21.625,-0.0726217473319842
21.75,0.00705559614889031
21.875,0.089066513357102
22,0.168626797694319
22.125,0.24138328587936
22.25,0.303681475244
22.375,0.35275446821227
22.5,0.386838968620252
22.625,0.405224078711279
22.75,0.40823416885299
22.875,0.39714906369447
23,0.374070669920806
23.125,0.341745750685093
23.25,0.303350704384015
23.375,0.262246013261234
23.5,0.221718189120356
23.625,0.184735748196313
23.75,0.153744407546563
23.875,0.130518360382548
24,0.11607697076668
24.125,0.110671344872731
24.25,0.113839336267137
24.375,0.124518806646228
24.5,0.141200043668098
24.625,0.162093074324014
24.75,0.18528586748868
24.875,0.208873627844577
25,0.231045315857143
25.125,0.250121721889144
25.25,0.264552514820488
25.375,0.272896300711624
25.5,0.273819600445472
25.625,0.266149631640616
25.75,0.249001872353683
25.875,0.221981956226829
26,0.185435291614599
26.125,0.140688706348414
26.25,0.0902055546344795
26.375,0.0375738360642983
26.5,-0.0127273526908936
26.625,-0.0557927480020313
26.75,-0.0869468985131285
26.875,-0.102503559815807
27,-0.100499925804986
27.125,-0.0812525845628637
27.25,-0.0475910255842841
27.375,-0.00467632992195693
27.5,0.0406044227199558
27.625,0.0805913307032595
27.75,0.108010327966428
27.875,0.117157315038059
28,0.104913162417338
28.125,0.0714045221328229
28.25,0.0201689054515547
28.375,-0.0422354462359269
28.5,-0.107129786217529
28.625,-0.16498503938185
28.75,-0.206861895194855
28.875,-0.225799031188898
29,-0.217932974286393
29.125,-0.183161894568691
29.25,-0.125228038753194
29.375,-0.0511941919195027
29.5,0.0295926537614724
29.625,0.106862009084075
29.75,0.17087202302974
29.875,0.213724337108953
30,0.230347312926977
30.125,0.219008137888192
30.25,0.181293865961631
30.375,0.121602912535948
30.5,0.0462857345977723
30.625,-0.0373698122984251
30.75,-0.12211322778037
30.875,-0.201514434248505
31,-0.270464671445236
31.125,-0.325370315803088
31.25,-0.36408161156485
31.375,-0.38565648042397
31.5,-0.390087796575389
31.625,-0.378106948653776
31.75,-0.351126681623508
31.875,-0.311325387649043
32,-0.261819532544949
32.125,-0.206827250867922
32.25,-0.151703940875637
32.375,-0.102744407539352
32.5,-0.0666988636261699
32.625,-0.0500240288574575
32.75,-0.0579596543878367
32.875,-0.0935701758306616
33,-0.156919772244541
33.125,-0.24455618873909
33.25,-0.349454361135564
33.375,-0.461504145302934
33.5,-0.568524037570395
33.625,-0.657676098377035
33.75,-0.717082593127395
33.875,-0.737413792708495
34,-0.713214277365197
34.125,-0.643752860019898
34.25,-0.533235787812521
34.375,-0.390330403775558
34.5,-0.227082838774296
34.625,-0.0574227977605473
34.75,0.104504080256241
34.875,0.24593809618439
35,0.356827081888982
35.125,0.430695701005652
35.25,0.464968867670559
35.375,0.460765983641693
35.5,0.422285327747197
35.625,0.355951831097144
35.75,0.269501437427648
35.875,0.171145557349272
36,0.0689179231474419
36.125,-0.029748273379407
36.25,-0.118232612881812
36.375,-0.190808645913652
36.5,-0.242698773480669
36.625,-0.27019104633702
36.75,-0.270864675794831
36.875,-0.243922531354053
37,-0.190577888876279
37.125,-0.114391971878283
37.25,-0.0214256862975141
37.375,0.0799226911531548
37.5,0.179467145499073
37.625,0.266164916756539
37.75,0.32934732775099
37.875,0.360106185406076
38,0.352637242240717
38.125,0.305304840626774
38.25,0.221199897285423
38.375,0.108037362515659
38.5,-0.022638157146762
38.625,-0.156844566628028
38.75,-0.279963767693084
38.875,-0.378700854786818
39,-0.442907540822781
39.125,-0.466968297925582
39.25,-0.450503302707679
39.375,-0.398268129412712
39.5,-0.319287303120124
39.625,-0.225391109173033
39.75,-0.129404722661879
39.875,-0.043274662186323
40,0.0235773951132478
40.125,0.0654171963853282
40.25,0.0807070915493107
40.375,0.0719207515793848
40.5,0.0447548694985269
40.625,0.0069254043171948
40.75,-0.0332198539638193
40.875,-0.0680391816213403
41,-0.0916796085324296
41.125,-0.100751381060786
41.25,-0.0945197887732055
