c1,c2
0,-0.178414847875333
0.5,-0.140957220085527
1,-0.1932646657266
1.5,-0.0286734973260956
2,0.146227521076834
2.5,0.0870749016903207
3,-0.00176265352104371
3.5,0.0725509739362641
4,0.125312374513931
4.5,-0.027696814614711
5,-0.141809379610243
5.5,-0.00398058054571679
6,0.129043290153938
6.5,0.0197797324038242
7,-0.125062172160634
7.5,-0.0802977182027546
8,0.0109253444303318
8.5,-0.0438366998885687
9,-0.15673344827113
9.5,-0.170790429192341
10,-0.123125362361467
10.5,-0.0922835372030948
11,-0.0106965469390156
11.5,0.142078249381853
12,0.186210443690036
12.5,0.0415233635479619
13,-0.0632882947791671
13.5,0.0327069294721476
14,0.115505116063136
14.5,-0.0185333462150078
15,-0.177968832648895
15.5,-0.121185434173033
16,0.0363098798201338
16.5,0.0901323537936475
17,0.0813485507632771
17.5,0.0936775561704807
18,0.0633927728397542
18.5,-0.0284500948271195
19,-0.0752742077356119
19.5,-0.0453700103291039
20,-0.0318842406576955
20.5,-0.0923213102330096
21,-0.176903201488982
21.5,-0.197585681615538
22,-0.118423521712255
22.5,0.00705723146343016
23,0.0763556822837324
23.5,0.0284457320580652
24,-0.0943978907954644
24.5,-0.181589257220183
25,-0.163083076097408
25.5,-0.0762348106785452
26,-0.00353904516674134
26.5,0.0178650281138178
27,-0.00354438780861187
27.5,-0.0309446157355567
28,0.00385178779503875
28.5,0.101379709169072
29,0.112314178799029
29.5,-0.0489618030100916
30,-0.193282843682645
30.5,-0.139694235282553
31,-0.0479641782852188
31.5,-0.108476620921583
32,-0.162378136188091
32.5,-0.048192693711086
33,0.0460402089607655
33.5,-0.0441893357038754
34,-0.163668843389763
34.5,-0.153988906495594
35,-0.0726398914233387
35.5,-0.0190561973269177
36,-0.0104723986233557
36.5,-0.0106485642310948
37,0.0346199274022789
37.5,0.122893110835297
38,0.15546766926093
38.5,0.0579868382981789
39,-0.101701371720687
39.5,-0.1766629812059
40,-0.0999389988971197
40.5,0.041167404102115
41,0.094735082085467
41.5,0.00544504270992986
42,-0.137484327170105
42.5,-0.194410717932487
43,-0.0859210275775243
43.5,0.115009671771381
44,0.190245509985706
44.5,0.0441204709530882
45,-0.103498079160193
45.5,-0.0424362062340643
46,0.096222930718759
46.5,0.111985091049966
47,0.0697175135938141
47.5,0.103181157971281
48,0.164890558279
48.5,0.168248963535121
49,0.129890360658227
49.5,0.0915962450077652
50,0.0864492226934585
50.5,0.132663647103314
51,0.16975467749602
51.5,0.120060522894548
52,0.0138920878151064
52.5,-0.0561372955242693
53,-0.0542575291860028
53.5,-0.0141349255565064
54,0.0246981019238624
54.5,0.0426851116394666
55,0.00839596301144832
55.5,-0.0797647692218608
56,-0.116727688052594
56.5,-0.034641152130397
57,0.0250532645523552
57.5,-0.0523065672221185
58,-0.0900462060054228
58.5,0.0563357439945972
59,0.149057800456593
59.5,-0.0152283781937409
60,-0.17885316834998
60.5,-0.0806884610483258
61,0.0824300813817887
61.5,0.0649662274008394
62,-0.0211174052096355
62.5,-0.0131314537589893
63,0.0226023752407106
63.5,0.00133501655131393
64,-0.0159996645399587
64.5,0.0333387076956951
65,0.104170838834998
65.5,0.12971026060743
66,0.116134514569597
66.5,0.0893336714163565
67,0.0146782841447265
67.5,-0.105425796541819
68,-0.132339988193841
68.5,-0.00303952220582105
69,0.0728285076246804
69.5,-0.067140521591885
70,-0.202694021328671
70.5,-0.104638776940637
71,0.0368457870880702
71.5,-0.0150153883268252
72,-0.108351755328106
72.5,-0.0485381087147923
73,0.0270362191624054
73.5,-0.0201186337361469
74,-0.0417884950974376
74.5,0.0647013334522989
75,0.136713373840609
75.5,0.051261241581065
76,-0.0921787357579757
76.5,-0.16011671459779
77,-0.122051491516277
77.5,-0.019681806104056
78,0.0711166973486525
78.5,0.0945377917101106
79,0.0807125907041595
79.5,0.0860419459533286
80,0.0940919941028351
80.5,0.0681466357257818
81,0.0310655419574519
81.5,0.022130783496503
82,0.053925298687499
82.5,0.107330611794306
83,0.117355912448101
83.5,0.0375227515672333
84,-0.068452846049063
84.5,-0.115538648985974
85,-0.129736793599107
85.5,-0.157297670087881
86,-0.144563017524239
86.5,-0.0471287583526254
87,0.0426694414652361
87.5,0.0182533485949815
88,-0.0686176265116122
88.5,-0.110349379738787
89,-0.129622557981876
89.5,-0.172984654220473
90,-0.147965670190549
90.5,-0.0115547099981788
91,0.042844909036326
91.5,-0.102218348777317
92,-0.200392520392259
92.5,-0.0405133706207589
93,0.153543473868807
93.5,0.12422478303886
94,0.0232018119797801
94.5,0.0571728235720302
95,0.0945596728303039
95.5,-0.00574693177146533
96,-0.0898833595528209
96.5,-0.0348099699498895
97,0.0281471326874028
97.5,-0.0127076495599087
98,-0.0970945997629903
98.5,-0.152120701012387
99,-0.163532138422074
99.5,-0.141258681919506
100,-0.134788574062354
100.5,-0.168936838779311
101,-0.151610455952665
101.5,-0.016321010981246
102,0.107379598516488
102.5,0.0702413204505525
103,-0.050999809596128
103.5,-0.102156290691033
104,-0.100012933323166
104.5,-0.108516123410206
105,-0.0594588454971369
105.5,0.0794004329571206
106,0.152579561500226
106.5,0.0592045811432169
107,-0.0414873528571731
107.5,0.00113548932668411
108,0.0600492883536421
108.5,-0.00860028323194363
109,-0.0819398067098387
109.5,-0.0270020112665868
110,0.0339025935759744
110.5,-0.0240855933570761
111,-0.0693007369350174
111.5,0.0284795476426745
112,0.13098731661862
112.5,0.0917015374217938
113,0.0216090249743523
113.5,0.0529834902346034
114,0.0992362000061433
114.5,0.066734838113201
115,0.0548443612423352
115.5,0.127548178639097
116,0.131374035165078
116.5,-0.0258937006161429
117,-0.166144617729577
117.5,-0.120279616875853
118,0.0274524288119923
118.5,0.124576952585547
119,0.151192738872521
119.5,0.139187687900761
120,0.0922038275760571
120.5,0.0417851765355896
121,0.0388572784195356
121.5,0.0857207052126418
122,0.150899484812042
122.5,0.199112657007184
123,0.180376992093619
123.5,0.0854349343508623
124,-0.0087506392518714
124.5,-0.0348901871377211
125,-0.0146984230495222
125.5,0.00892929443220483
126,0.0305582577957222
126.5,0.0551039533634074
127,0.0866598062572509
127.5,0.125588550096022
128,0.142165125490875
128.5,0.117229586331963
129,0.104364499470048
129.5,0.141799659736689
130,0.163285725670514
130.5,0.115110082903321
131,0.050480108130293
131.5,0.0233982010812862
132,0.00897765747512452
132.5,-0.0273088614070244
133,-0.0726734068570559
133.5,-0.0816773775743355
134,-0.0244200618722186
134.5,0.0567509429898424
135,0.0710403425249382
135.5,-0.0160712618593137
136,-0.15476812400406
136.5,-0.250402450169135
137,-0.18593194017742
137.5,0.0394622194591689
138,0.19311704021105
138.5,0.0991531142932961
139,-0.0453145084154112
139.5,-0.00376073372189025
140,0.0667389292636703
140.5,-0.031459773005435
141,-0.0966525265909933
141.5,0.0614688065723935
142,0.201303473544575
142.5,0.0995849778946705
143,-0.0548006317590587
143.5,-0.0623442591598573
144,-0.0235559565632023
144.5,-0.0466356421083387
145,-0.0746423792692072
145.5,-0.0598202649540186
146,-0.000123835610090175
146.5,0.0942017802716525
147,0.110840061505527
147.5,-0.0265957387544652
148,-0.120023793043878
148.5,0.0102075281747022
149,0.145737502945851
149.5,0.0620721489312397
150,-0.0275354906221215
150.5,0.0856928133297208
151,0.171250279684793
151.5,0.0172897367802476
152,-0.156326496634077
152.5,-0.10770148072212
153,0.0508979195657322
153.5,0.130458057821909
154,0.122737086302666
154.5,0.0741005992426814
155,0.0109343518016459
155.5,-0.0157872193610071
156,0.00707666396476905
156.5,0.0289529318834566
157,0.0339289723197071
157.5,0.0357101717731459
158,8.07755704509955e-05
158.5,-0.0777306767972682
159,-0.105570062738181
159.5,-0.0379936947253299
160,0.0462655743558636
160.5,0.0850988491407717
161,0.0775052422122143
161.5,0.0249351065261496
162,-0.0089667091132474
162.5,0.0364606564311459
163,0.0397692465800938
163.5,-0.093456531691065
164,-0.141622766353289
164.5,0.0563682516771484
165,0.181040509636462
