c1,c2
-0.49609375,-7.36646769755429
-0.4921875,-5.11674081737785
-0.48828125,-3.97460070943366
-0.484375,-5.17783272863837
-0.48046875,-6.96884452426045
-0.4765625,-5.34784732958537
-0.47265625,-2.88257065663312
-0.46875,-2.53890647544807
-0.46484375,-1.87126596803421
-0.4609375,-4.11999143667517
-0.45703125,-4.21862716567873
-0.453125,-3.40585542262158
-0.44921875,-1.26092590553598
-0.4453125,-2.05067589255732
-0.44140625,-4.09182010225352
-0.4375,-1.54988114858651
-0.43359375,-0.492869564303311
-0.4296875,-2.86432133497991
-0.42578125,-3.92821669023317
-0.421875,-2.62726264594306
-0.41796875,-3.45739404818812
-0.4140625,-5.16914443647608
-0.41015625,-6.04086678887931
-0.40625,-3.56679474317728
-0.40234375,-3.47733069692841
-0.3984375,-4.5633654769629
-0.39453125,-4.1559290336043
-0.390625,-8.08757500958146
-0.38671875,-7.15266396920375
-0.3828125,-4.86148498798521
-0.37890625,-5.65814886120312
-0.375,-11.4060957840067
-0.37109375,-5.28550331254235
-0.3671875,-3.28319506142744
-0.36328125,-6.40376436160572
-0.359375,-3.32123974031796
-0.35546875,-4.7796568237175
-0.3515625,-3.19819628135469
-0.34765625,-3.71460037548589
-0.34375,-5.02529998686057
-0.33984375,-2.79319000730687
-0.3359375,-3.43999009283864
-0.33203125,-4.48892193676401
-0.328125,-3.91019959879092
-0.32421875,-5.284630260531
-0.3203125,-2.79505430936375
-0.31640625,-1.45466661836076
-0.3125,-3.80575610994615
-0.30859375,-4.29006933274979
-0.3046875,-1.43312838163281
-0.30078125,-0.0930294001526197
-0.296875,-2.76222417443773
-0.29296875,-3.80686131351449
-0.2890625,-5.58588212050196
-0.28515625,-3.6727251397193
-0.28125,-4.3393892420096
-0.27734375,-3.70579889793021
-0.2734375,-2.6340412536315
-0.26953125,-2.0997647416322
-0.265625,-2.21929331387778
-0.26171875,-4.66844937520766
-0.2578125,-3.19823986836406
-0.25390625,-2.60003361466396
-0.25,-1.35984708907259
-0.24609375,-1.19865266690359
-0.2421875,-0.746649842089728
-0.23828125,-0.0972453413207497
-0.234375,-1.35188120077968
-0.23046875,-2.18053726984483
-0.2265625,-4.88638728828228
-0.22265625,-6.18974933073195
-0.21875,-3.63398841011399
-0.21484375,-2.1973869327342
-0.2109375,-1.96622237639973
-0.20703125,-3.7640718284689
-0.203125,-4.29342340353661
-0.19921875,-4.3520966005736
-0.1953125,-2.82519038384899
-0.19140625,-1.58627143084713
-0.1875,-2.01194827961353
-0.18359375,-3.18507348760923
-0.1796875,-5.99512367821171
-0.17578125,-8.48796865853095
-0.171875,-3.74626178306328
