c1,c2
-0.99609375,-52.3650481779845
-0.9921875,-52.9204793307543
-0.98828125,-53.8852233310038
-0.984375,-55.318162140398
-0.98046875,-57.2768717612448
-0.9765625,-59.6353173533688
-0.97265625,-61.3316254928367
-0.96875,-60.5094056083542
-0.96484375,-58.1585276757873
-0.9609375,-55.9461932042259
-0.95703125,-54.253600009295
-0.953125,-53.0570885236689
-0.94921875,-52.2916001363383
-0.9453125,-51.9114921509247
-0.94140625,-51.8955151346322
-0.9375,-52.245371408911
-0.93359375,-52.9858826128588
-0.9296875,-54.1663223617804
-0.92578125,-55.8521359853441
-0.921875,-58.0424377419202
-0.91796875,-60.2143639437529
-0.9140625,-60.5321944809499
-0.91015625,-58.5100887870324
-0.90625,-56.0925891426383
-0.90234375,-54.1254244243049
-0.8984375,-52.6775803817757
-0.89453125,-51.6864653109836
-0.890625,-51.0962463651736
-0.88671875,-50.875188251106
-0.8828125,-51.0149863566367
-0.87890625,-51.5299643686037
-0.875,-52.4583043705898
-0.87109375,-53.8609373162359
-0.8671875,-55.7890026721906
-0.86328125,-58.0607911141223
-0.859375,-59.443472182972
-0.85546875,-58.2392481023885
-0.8515625,-55.7589848566886
-0.84765625,-53.508151653334
-0.84375,-51.7800695573095
-0.83984375,-50.5381521347863
-0.8359375,-49.7185748221921
-0.83203125,-49.2784144453084
-0.828125,-49.19883781591
-0.82421875,-49.4836704015469
-0.8203125,-50.1597691439789
-0.81640625,-51.278202871831
-0.8125,-52.9036722774119
-0.80859375,-55.0180997034878
-0.8046875,-57.014226904998
-0.80078125,-57.0042042574958
-0.796875,-54.7822845131843
-0.79296875,-52.2833818041599
-0.7890625,-50.2507120465171
-0.78515625,-48.7310151499464
-0.78125,-47.6609349217138
-0.77734375,-46.9868749675111
-0.7734375,-46.6794382426569
-0.76953125,-46.7325970636979
-0.765625,-47.1631167750448
-0.76171875,-48.0117959113671
-0.7578125,-49.3407209870486
-0.75390625,-51.1897342486
-0.75,-53.299348198732
-0.74609375,-54.2498186951858
-0.7421875,-52.614217120653
-0.73828125,-49.978981613403
-0.734375,-47.6520532154742
-0.73046875,-45.8472206340088
-0.7265625,-44.5191274868523
-0.72265625,-43.6077470010909
-0.71875,-43.0756285641878
-0.71484375,-42.9100152639509
-0.7109375,-43.1219553458671
-0.70703125,-43.7469711068592
-0.703125,-44.8429673647683
-0.69921875,-46.4551147770673
-0.6953125,-48.3866024935966
-0.69140625,-49.3964115827637
-0.6875,-47.8594062062563
-0.68359375,-45.087229569975
-0.6796875,-42.5411509799473
-0.67578125,-40.5118573549467
-0.671875,-38.9692740598087
-0.66796875,-37.8572011068757
-0.6640625,-37.1420987046239
-0.66015625,-36.8174689204553
-0.65625,-36.9019684307771
-0.65234375,-37.4301924187441
-0.6484375,-38.3984401476298
-0.64453125,-39.500302358283
-0.640625,-39.4861635882344
-0.63671875,-37.2176079060896
-0.6328125,-33.9281764265935
-0.62890625,-30.7773003040096
-0.625,-28.0130603279584
-0.62109375,-25.6079372602902
-0.6171875,-23.4976288009886
-0.61328125,-21.6266445845766
-0.609375,-19.9525912673374
-0.60546875,-18.4435888243543
-0.6015625,-17.075388294694
-0.59765625,-15.8291884522648
-0.59375,-14.6901054941418
-0.58984375,-13.6461140669072
-0.5859375,-12.6873086990916
-0.58203125,-11.8053809215718
-0.578125,-10.9932427366267
-0.57421875,-10.2447508861515
-0.5703125,-9.55450180644976
-0.56640625,-8.91767712478637
-0.5625,-8.32992603595062
-0.55859375,-7.78727516471939
-0.5546875,-7.28605936656617
-0.55078125,-6.82286883998651
-0.546875,-6.39450923077444
-0.54296875,-5.99797229913095
-0.5390625,-5.6304153218937
-0.53515625,-5.28914779813807
-0.53125,-4.97162427376594
-0.52734375,-4.67544224013333
-0.5234375,-4.3983441245412
-0.51953125,-4.13822240264988
-0.515625,-3.89312684795049
-0.51171875,-3.66127291293486
-0.5078125,-3.44105023021184
-0.50390625,-3.2310302462489
-0.5,-3.02997206799592
-0.49609375,-2.83682571978426
-0.4921875,-2.65073217402058
-0.48828125,-2.4710197265404
-0.484375,-2.2971965219305
-0.48046875,-2.12893927712478
-0.4765625,-1.96607848284735
-0.47265625,-1.80858056300706
-0.46875,-1.65652762687721
-0.46484375,-1.51009554862689
-0.4609375,-1.36953115096204
-0.45703125,-1.23512925805876
-0.453125,-1.1072103264311
-0.44921875,-0.986099272845226
-0.4453125,-0.872106009007064
-0.44140625,-0.765508076004914
-0.4375,-0.666535657882696
-0.43359375,-0.575359150967717
-0.4296875,-0.492079378343169
-0.42578125,-0.416720468920879
-0.421875,-0.349225367287785
-0.41796875,-0.289453901402444
-0.4140625,-0.237183306669567
-0.41015625,-0.192111082734381
-0.40625,-0.153860039331445
-0.40234375,-0.121985365985011
-0.3984375,-0.0959835344433382
-0.39453125,-0.0753028107641913
-0.390625,-0.059355115675786
-0.38671875,-0.0475289284602142
-0.3828125,-0.0392028839027274
-0.37890625,-0.0337596679334554
-0.375,-0.0305997805832593
-0.37109375,-0.0291547103991333
-0.3671875,-0.0288990579454592
-0.36328125,-0.029361161935418
-0.359375,-0.0301318226737299
-0.35546875,-0.0308707843265136
-0.3515625,-0.0313107278997721
-0.34765625,-0.0312586359071897
-0.34375,-0.0305945105152373
-0.33984375,-0.0292675509709878
-0.3359375,-0.0272900143620521
-0.33203125,-0.0247290878252628
-0.328125,-0.0216971833398458
-0.32421875,-0.0183411235682021
-0.3203125,-0.0148307167581495
-0.31640625,-0.0113472209208293
-0.3125,-0.00807217490446889
-0.30859375,-0.00517703067603098
-0.3046875,-0.00281396200093558
-0.30078125,-0.00110815482347387
-0.296875,-0.000151808648189311
-0.29296875,0
-0.2890625,-0.000668481583238923
-0.28515625,-0.00213341617219462
-0.28125,-0.00433297394401646
-0.27734375,-0.00717065685208879
-0.2734375,-0.0105201545021422
-0.26953125,-0.0142314836775462
-0.265625,-0.0181381192542642
-0.26171875,-0.0220647891541819
-0.2578125,-0.0258355818736161
-0.25390625,-0.0292820037506725
-0.25,-0.0322506260938126
-0.24609375,-0.0346099807017347
-0.2421875,-0.0362563964954497
-0.23828125,-0.0371185192628648
-0.234375,-0.0371603190284646
-0.23046875,-0.0363824623082463
-0.2265625,-0.0348220055350373
-0.22265625,-0.0325504466514435
-0.21875,-0.0296702494717307
-0.21484375,-0.0263100253753636
-0.2109375,-0.022618615368342
-0.20703125,-0.0187583597075652
-0.203125,-0.0148978705085704
-0.19921875,-0.0112046346602887
-0.1953125,-0.00783777067525629
-0.19140625,-0.00494124540858636
-0.1875,-0.00263782706034013
-0.18359375,-0.0010240119793988
-0.1796875,-0.000166116956895018
-0.17578125,-9.76781772671772e-05
-0.171875,-0.000818244717066875
-0.16796875,-0.00229360004564546
-0.1640625,-0.00445739071051589
-0.16015625,-0.00721408843915736
-0.15625,-0.0104431613767006
-0.15234375,-0.014004283313368
-0.1484375,-0.0177433679191409
-0.14453125,-0.0214991797820554
-0.140625,-0.0251102471823277
-0.13671875,-0.0284217848018056
-0.1328125,-0.031292329585273
-0.12890625,-0.0335998009694582
-0.125,-0.0352467182871129
-0.12109375,-0.0361643431248172
-0.1171875,-0.0363155616021482
-0.11328125,-0.0356963788186816
-0.109375,-0.0343359620933244
-0.10546875,-0.0322952374678191
-0.1015625,-0.0296641113083886
-0.09765625,-0.0265574517999877
-0.09375,-0.0231100201668257
-0.08984375,-0.0194705857504778
-0.0859375,-0.0157954907169479
-0.08203125,-0.0122419482198956
-0.078125,-0.00896136234555529
-0.07421875,-0.0060929499455315
-0.0703125,-0.00375792497119902
-0.06640625,-0.00205447696749509
-0.0625,-0.00105373890979129
-0.05859375,-0.000796897470263902
-0.0546875,-0.00129355279969759
-0.05078125,-0.00252138650134769
-0.046875,-0.00442714693863917
-0.04296875,-0.00692891150012511
-0.0390625,-0.00991953704314217
-0.03515625,-0.013271163617187
-0.03125,-0.0168405940439517
-0.02734375,-0.0204753345128877
-0.0234375,-0.0240200507242101
-0.01953125,-0.0273231720526654
-0.015625,-0.0302433644334148
-0.01171875,-0.0326555926462737
-0.0078125,-0.0344565053762142
-0.00390625,-0.03556890214679
0,-0.0359450793997539
0.00390625,-0.03556890214679
0.0078125,-0.0344565053762142
0.01171875,-0.0326555926462737
0.015625,-0.0302433644334148
0.01953125,-0.0273231720526654
0.0234375,-0.0240200507242101
0.02734375,-0.0204753345128877
0.03125,-0.0168405940439517
0.03515625,-0.013271163617187
0.0390625,-0.00991953704314217
0.04296875,-0.00692891150012511
0.046875,-0.00442714693863917
0.05078125,-0.00252138650134769
0.0546875,-0.00129355279969759
0.05859375,-0.000796897470263902
0.0625,-0.00105373890979129
0.06640625,-0.00205447696749509
0.0703125,-0.00375792497119902
0.07421875,-0.0060929499455315
0.078125,-0.00896136234555529
0.08203125,-0.0122419482198956
0.0859375,-0.0157954907169479
0.08984375,-0.0194705857504778
0.09375,-0.0231100201668257
0.09765625,-0.0265574517999877
0.1015625,-0.0296641113083886
0.10546875,-0.0322952374678191
0.109375,-0.0343359620933244
0.11328125,-0.0356963788186816
0.1171875,-0.0363155616021482
0.12109375,-0.0361643431248172
0.125,-0.0352467182871129
0.12890625,-0.0335998009694582
0.1328125,-0.031292329585273
0.13671875,-0.0284217848018056
0.140625,-0.0251102471823277
0.14453125,-0.0214991797820554
0.1484375,-0.0177433679191409
0.15234375,-0.014004283313368
0.15625,-0.0104431613767006
0.16015625,-0.00721408843915736
0.1640625,-0.00445739071051589
0.16796875,-0.00229360004564546
0.171875,-0.000818244717066875
0.17578125,-9.76781772671772e-05
0.1796875,-0.000166116956895018
0.18359375,-0.0010240119793988
0.1875,-0.00263782706034013
0.19140625,-0.00494124540858636
0.1953125,-0.00783777067525629
0.19921875,-0.0112046346602887
0.203125,-0.0148978705085704
0.20703125,-0.0187583597075652
0.2109375,-0.022618615368342
0.21484375,-0.0263100253753636
0.21875,-0.0296702494717307
0.22265625,-0.0325504466514435
0.2265625,-0.0348220055350373
0.23046875,-0.0363824623082463
0.234375,-0.0371603190284646
0.23828125,-0.0371185192628648
0.2421875,-0.0362563964954497
0.24609375,-0.0346099807017347
0.25,-0.0322506260938126
