c1,c2
0.17578125,-1.44649119982993e-15
0.1796875,-4.82163733276644e-16
0.18359375,-1.44649119982993e-15
0.1875,0
0.19140625,0
0.1953125,0
0.19921875,-1.44649119982993e-15
0.203125,-4.82163733276644e-16
0.20703125,-1.44649119982993e-15
0.2109375,0
0.21484375,-4.82163733276644e-16
0.21875,0
0.22265625,-4.82163733276644e-16
0.2265625,-1.44649119982993e-15
0.23046875,-1.44649119982993e-15
0.234375,0
0.23828125,-1.44649119982993e-15
0.2421875,0
0.24609375,0
0.25,-4.82163733276644e-16
0.25390625,0
0.2578125,0
0.26171875,-1.44649119982993e-15
0.265625,0
0.26953125,-1.44649119982993e-15
0.2734375,-1.44649119982993e-15
0.27734375,-4.82163733276644e-16
0.28125,0
0.28515625,-4.82163733276644e-16
0.2890625,0
0.29296875,-1.44649119982993e-15
0.296875,-4.82163733276644e-16
0.30078125,-1.44649119982993e-15
0.3046875,0
0.30859375,0
0.3125,0
0.31640625,-1.44649119982993e-15
0.3203125,-4.82163733276644e-16
0.32421875,-1.44649119982993e-15
0.328125,-1.44649119982993e-15
0.33203125,-1.44649119982993e-15
0.3359375,0
0.33984375,0
0.34375,-1.44649119982993e-15
0.34765625,-1.44649119982993e-15
0.3515625,0
0.35546875,-1.44649119982993e-15
0.359375,-1.44649119982993e-15
0.36328125,0
0.3671875,0
0.37109375,-1.44649119982993e-15
0.375,-4.82163733276644e-16
0.37890625,-1.44649119982993e-15
0.3828125,0
0.38671875,0
0.390625,-1.44649119982993e-15
0.39453125,-1.44649119982993e-15
0.3984375,0
0.40234375,-1.44649119982993e-15
0.40625,-1.44649119982993e-15
0.41015625,0
0.4140625,0
0.41796875,-1.44649119982993e-15
0.421875,-1.44649119982993e-15
0.42578125,-1.44649119982993e-15
0.4296875,-4.82163733276644e-16
0.43359375,-1.44649119982993e-15
0.4375,0
0.44140625,0
0.4453125,0
0.44921875,-1.44649119982993e-15
0.453125,-4.82163733276644e-16
0.45703125,-1.44649119982993e-15
0.4609375,0
0.46484375,-4.82163733276644e-16
0.46875,0
0.47265625,-4.82163733276644e-16
0.4765625,-1.44649119982993e-15
0.48046875,-1.44649119982993e-15
0.484375,0
0.48828125,-1.44649119982993e-15
0.4921875,0
0.49609375,0
0.5,-4.82163733276644e-16
