c1,c2
-0.99609375,-5.35869930250596
-0.9921875,-4.14650940943817
-0.98828125,-2.3696053462395
-0.984375,-4.60159699173174
-0.98046875,-6.74607318284474
-0.9765625,-5.67334281048869
-0.97265625,-5.51495883955408
-0.96875,-1.58086883053868
-0.96484375,-1.07425613481654
-0.9609375,-4.43451978643226
-0.95703125,-3.5923424907655
-0.953125,-5.66581782146326
-0.94921875,-4.99809285009935
-0.9453125,-2.64153558105124
-0.94140625,-3.13159008217397
-0.9375,-5.76252515380444
-0.93359375,-7.41251793444908
-0.9296875,-5.17810113513403
-0.92578125,-4.91779988742846
-0.921875,-7.51381300121162
-0.91796875,-6.29484370281211
-0.9140625,-3.07315967031428
-0.91015625,-2.23800648975592
-0.90625,-3.88842936076632
-0.90234375,-3.41714960754981
-0.8984375,-3.37375382275861
-0.89453125,-4.29084801856093
-0.890625,-3.45002059027629
-0.88671875,-1.23439438747221
-0.8828125,-1.79545667414478
-0.87890625,-4.71953602819428
-0.875,-4.4347235686726
-0.87109375,-4.27970418497643
-0.8671875,-6.8478286531725
-0.86328125,-5.3674664326176
-0.859375,-3.57783248792186
-0.85546875,-4.04146660886522
-0.8515625,-4.66727726856066
-0.84765625,-2.31738216389066
-0.84375,-2.11511805562001
-0.83984375,-5.27559688120675
-0.8359375,-3.56333748349804
-0.83203125,-2.3504833928317
-0.828125,-1.28292005737324
-0.82421875,-2.58211148705532
-0.8203125,-7.41931006495903
-0.81640625,-3.51943468281713
-0.8125,-3.95804078611624
-0.80859375,-5.53511051309117
-0.8046875,-6.36086996035246
-0.80078125,-4.16308995804736
-0.796875,-1.82436476306582
-0.79296875,-1.60723695858465
-0.7890625,-0.864103430194537
-0.78515625,0
-0.78125,-1.17920165984585
-0.77734375,-0.978370940741257
-0.7734375,-1.65801155535219
-0.76953125,-5.01677480552891
-0.765625,-3.93946113535337
-0.76171875,-5.0032916176586
-0.7578125,-4.64153391079227
-0.75390625,-5.82251952670357
-0.75,-1.05391778096035
-0.74609375,-0.554435366064648
-0.7421875,-4.44769408427463
-0.73828125,-6.23403259898549
-0.734375,-3.20692601695547
-0.73046875,-2.63669181477947
-0.7265625,-5.29332465431064
-0.72265625,-6.70908395293316
-0.71875,-6.67247699654228
-0.71484375,-3.71907955634244
-0.7109375,-5.60308710080967
-0.70703125,-2.93600445285692
-0.703125,-5.26208969158963
-0.69921875,-8.04719453271315
-0.6953125,-5.66415884844271
-0.69140625,-2.61167360403096
-0.6875,-2.0922571171533
-0.68359375,-2.58410287666546
-0.6796875,-4.171250651761
-0.67578125,-8.52358018123229
-0.671875,-3.8502435816407
-0.66796875,-1.59580093578882
-0.6640625,-6.17170161176053
-0.66015625,-6.94393070768994
-0.65625,-4.32388538592814
-0.65234375,-3.75417931077301
-0.6484375,-4.6458804056559
-0.64453125,-3.31473762493343
-0.640625,-2.26307582528792
-0.63671875,-1.71624950495371
-0.6328125,-2.36905534807792
-0.62890625,-4.9330434101737
-0.625,-3.93690137822641
-0.62109375,-1.47581994496248
-0.6171875,-3.27122007301186
-0.61328125,-5.0032218974733
-0.609375,-1.2116372100415
-0.60546875,-2.82493769904698
-0.6015625,-6.90774397809736
-0.59765625,-9.14001752673711
-0.59375,-6.69017030349777
-0.58984375,-7.13805674440059
-0.5859375,-6.09404734531489
-0.58203125,-4.13647949822985
-0.578125,-1.37571303106428
-0.57421875,-1.07077664196719
-0.5703125,-3.28384696928953
-0.56640625,-5.055787628154
-0.5625,-2.39422582768526
-0.55859375,-3.88217677735177
-0.5546875,-3.99832881120885
-0.55078125,-4.27962265316422
-0.546875,-4.32501867054746
-0.54296875,-4.7487922562807
-0.5390625,-4.39445937201779
-0.53515625,-3.90035547041793
-0.53125,-3.08294582370062
-0.52734375,-9.36315575881169
-0.5234375,-4.02418916105731
-0.51953125,-3.73925450596889
-0.515625,-7.8026540406842
-0.51171875,-6.65907896579714
-0.5078125,-5.66829739436234
-0.50390625,-6.44406470284874
-0.5,-2.71562762146417
-0.49609375,-2.96752180817489
-0.4921875,-5.03506999662985
-0.48828125,-5.94237187177511
-0.484375,-5.96678410848834
-0.48046875,-5.21325548200405
-0.4765625,-3.24852161223799
-0.47265625,-4.54083041829652
-0.46875,-3.81706684820441
-0.46484375,-3.41707214826256
-0.4609375,-3.61889207123376
-0.45703125,-6.31425230977611
-0.453125,-5.86273258629562
-0.44921875,-3.08225727641296
-0.4453125,-1.57793670388014
-0.44140625,-4.27768297436283
-0.4375,-6.69871634727583
-0.43359375,-5.21602271646821
-0.4296875,-4.57313237770238
-0.42578125,-3.15570463570461
-0.421875,-4.10584502466051
-0.41796875,-6.47456575806831
-0.4140625,-5.18847308717949
-0.41015625,-6.40367531614917
-0.40625,-4.28533570562379
-0.40234375,-2.23287885059339
-0.3984375,-2.46460985407515
-0.39453125,-5.44770482561665
-0.390625,-6.44784696134398
-0.38671875,-5.06160067387893
-0.3828125,-4.18122007596817
-0.37890625,-2.85223335531986
-0.375,-4.5794897751416
-0.37109375,-5.71776209535755
-0.3671875,-4.33526533904861
-0.36328125,-2.37217257898734
-0.359375,-0.557550820628872
-0.35546875,-1.90202293827441
-0.3515625,-3.94634034394206
-0.34765625,-0.828936343333023
-0.34375,-1.6018178177916
-0.33984375,-2.66622178929033
-0.3359375,-5.59010743499976
-0.33203125,-5.01795052967985
-0.328125,-2.80018897320471
-0.32421875,-2.68379929749166
-0.3203125,-3.68989523920524
-0.31640625,-4.27780657220743
-0.3125,-2.47927119900007
-0.30859375,-3.47746424998757
-0.3046875,-8.63813739480811
-0.30078125,-3.99883941844386
-0.296875,-2.53343645495402
-0.29296875,-6.1778491085571
-0.2890625,-1.43836672883313
-0.28515625,-1.15124835290837
-0.28125,-2.4052287510147
-0.27734375,-2.54430111699799
-0.2734375,-4.66924909000803
-0.26953125,-6.23147425020079
-0.265625,-4.50201569005789
-0.26171875,-2.39402020792557
-0.2578125,-0.894418526455758
-0.25390625,-1.41510839797499
-0.25,-5.60304429723151
-0.24609375,-3.87404232751993
-0.2421875,-1.33093379365592
-0.23828125,-2.95177719199103
-0.234375,-2.1066045128569
-0.23046875,-5.22937528764901
-0.2265625,-7.83557851601611
-0.22265625,-9.03015389128127
-0.21875,-4.7024499036154
-0.21484375,-2.16453635357853
-0.2109375,-2.84581379786489
-0.20703125,-6.12638401583142
-0.203125,-3.58053529130726
-0.19921875,-6.80609579007263
-0.1953125,-9.05104874262267
-0.19140625,-5.23784117128264
-0.1875,-4.43273248699387
-0.18359375,-3.62385854198712
-0.1796875,-2.48215238399786
-0.17578125,-3.34851971137863
-0.171875,-5.14594897212664
-0.16796875,-8.17662056503121
-0.1640625,-5.16915774731848
-0.16015625,-2.70907975317667
-0.15625,-1.86580492631188
-0.15234375,-2.79832177307332
-0.1484375,-4.37470090537428
-0.14453125,-3.32490499027437
-0.140625,-4.9896759079315
-0.13671875,-5.95606569516174
-0.1328125,-6.73259121546451
-0.12890625,-6.74351576408908
-0.125,-6.13893372129583
-0.12109375,-6.18502390152365
-0.1171875,-5.13887765619963
-0.11328125,-5.31285711328634
-0.109375,-3.40564548761031
-0.10546875,-6.40591009612728
-0.1015625,-6.51742453210622
-0.09765625,-1.99235536288083
-0.09375,-2.16223399885015
-0.08984375,-4.197346763039
-0.0859375,-3.14675249194039
-0.08203125,-1.26916991647374
-0.078125,-3.30347361148865
-0.07421875,-4.74734996807714
-0.0703125,-7.24182470042695
-0.06640625,-4.01931841601389
-0.0625,-1.83356279310385
-0.05859375,-3.28221727441841
-0.0546875,-2.62720085039762
-0.05078125,-4.12570814249839
-0.046875,-3.32540935429604
-0.04296875,-1.23237068841308
-0.0390625,-0.96034091582787
-0.03515625,-7.77118132983449
-0.03125,-3.46708011495825
-0.02734375,-3.31284981484809
-0.0234375,-5.75852247068515
-0.01953125,-3.93309577562031
-0.015625,-4.8166327358658
-0.01171875,-5.57187434252273
-0.0078125,-4.70188941193661
-0.00390625,-6.43709081305832
0,-5.76627289112212
0.00390625,-5.35869930250596
0.0078125,-4.14650940943817
0.01171875,-2.3696053462395
0.015625,-4.60159699173174
0.01953125,-6.74607318284474
0.0234375,-5.67334281048869
0.02734375,-5.51495883955408
0.03125,-1.58086883053868
0.03515625,-1.07425613481654
0.0390625,-4.43451978643226
0.04296875,-3.5923424907655
0.046875,-5.66581782146326
0.05078125,-4.99809285009935
0.0546875,-2.64153558105124
0.05859375,-3.13159008217397
0.0625,-5.76252515380444
0.06640625,-7.41251793444908
0.0703125,-5.17810113513403
0.07421875,-4.91779988742846
0.078125,-7.51381300121162
0.08203125,-6.29484370281211
0.0859375,-3.07315967031428
0.08984375,-2.23800648975592
0.09375,-3.88842936076632
0.09765625,-3.41714960754981
0.1015625,-3.37375382275861
0.10546875,-4.29084801856093
0.109375,-3.45002059027629
0.11328125,-1.23439438747221
0.1171875,-1.79545667414478
0.12109375,-4.71953602819428
0.125,-4.4347235686726
0.12890625,-4.27970418497643
0.1328125,-6.8478286531725
0.13671875,-5.3674664326176
0.140625,-3.57783248792186
0.14453125,-4.04146660886522
0.1484375,-4.66727726856066
0.15234375,-2.31738216389066
0.15625,-2.11511805562001
0.16015625,-5.27559688120675
0.1640625,-3.56333748349804
0.16796875,-2.3504833928317
0.171875,-1.28292005737324
0.17578125,-2.58211148705532
0.1796875,-7.41931006495903
0.18359375,-3.51943468281713
0.1875,-3.95804078611624
0.19140625,-5.53511051309117
0.1953125,-6.36086996035246
0.19921875,-4.16308995804736
0.203125,-1.82436476306582
0.20703125,-1.60723695858465
0.2109375,-0.864103430194537
0.21484375,0
0.21875,-1.17920165984585
0.22265625,-0.978370940741257
0.2265625,-1.65801155535219
0.23046875,-5.01677480552891
0.234375,-3.93946113535337
0.23828125,-5.0032916176586
0.2421875,-4.64153391079227
0.24609375,-5.82251952670357
0.25,-1.05391778096035
0.25390625,-0.554435366064648
0.2578125,-4.44769408427463
0.26171875,-6.23403259898549
0.265625,-3.20692601695547
0.26953125,-2.63669181477947
0.2734375,-5.29332465431064
0.27734375,-6.70908395293316
0.28125,-6.67247699654228
0.28515625,-3.71907955634244
0.2890625,-5.60308710080967
0.29296875,-2.93600445285692
0.296875,-5.26208969158963
0.30078125,-8.04719453271315
0.3046875,-5.66415884844271
0.30859375,-2.61167360403096
0.3125,-2.0922571171533
0.31640625,-2.58410287666546
0.3203125,-4.171250651761
0.32421875,-8.52358018123229
0.328125,-3.8502435816407
0.33203125,-1.59580093578882
0.3359375,-6.17170161176053
0.33984375,-6.94393070768994
0.34375,-4.32388538592814
0.34765625,-3.75417931077301
0.3515625,-4.6458804056559
0.35546875,-3.31473762493343
0.359375,-2.26307582528792
0.36328125,-1.71624950495371
0.3671875,-2.36905534807792
0.37109375,-4.9330434101737
0.375,-3.93690137822641
0.37890625,-1.47581994496248
0.3828125,-3.27122007301186
0.38671875,-5.0032218974733
0.390625,-1.2116372100415
0.39453125,-2.82493769904698
0.3984375,-6.90774397809736
0.40234375,-9.14001752673711
0.40625,-6.69017030349777
0.41015625,-7.13805674440059
0.4140625,-6.09404734531489
0.41796875,-4.13647949822985
0.421875,-1.37571303106428
0.42578125,-1.07077664196719
0.4296875,-3.28384696928953
0.43359375,-5.055787628154
0.4375,-2.39422582768526
0.44140625,-3.88217677735177
0.4453125,-3.99832881120885
0.44921875,-4.27962265316422
0.453125,-4.32501867054746
0.45703125,-4.7487922562807
0.4609375,-4.39445937201779
0.46484375,-3.90035547041793
0.46875,-3.08294582370062
0.47265625,-9.36315575881169
0.4765625,-4.02418916105731
0.48046875,-3.73925450596889
0.484375,-7.8026540406842
0.48828125,-6.65907896579714
0.4921875,-5.66829739436234
0.49609375,-6.44406470284874
0.5,-2.71562762146417
0.50390625,-2.96752180817489
0.5078125,-5.03506999662985
0.51171875,-5.94237187177511
0.515625,-5.96678410848834
0.51953125,-5.21325548200405
0.5234375,-3.24852161223799
0.52734375,-4.54083041829652
0.53125,-3.81706684820441
0.53515625,-3.41707214826256
0.5390625,-3.61889207123376
0.54296875,-6.31425230977611
0.546875,-5.86273258629562
0.55078125,-3.08225727641296
0.5546875,-1.57793670388014
0.55859375,-4.27768297436283
0.5625,-6.69871634727583
0.56640625,-5.21602271646821
0.5703125,-4.57313237770238
0.57421875,-3.15570463570461
0.578125,-4.10584502466051
0.58203125,-6.47456575806831
0.5859375,-5.18847308717949
0.58984375,-6.40367531614917
0.59375,-4.28533570562379
0.59765625,-2.23287885059339
0.6015625,-2.46460985407515
0.60546875,-5.44770482561665
0.609375,-6.44784696134398
0.61328125,-5.06160067387893
0.6171875,-4.18122007596817
0.62109375,-2.85223335531986
0.625,-4.5794897751416
0.62890625,-5.71776209535755
0.6328125,-4.33526533904861
0.63671875,-2.37217257898734
0.640625,-0.557550820628872
0.64453125,-1.90202293827441
0.6484375,-3.94634034394206
0.65234375,-0.828936343333023
0.65625,-1.6018178177916
0.66015625,-2.66622178929033
0.6640625,-5.59010743499976
0.66796875,-5.01795052967985
0.671875,-2.80018897320471
0.67578125,-2.68379929749166
0.6796875,-3.68989523920524
0.68359375,-4.27780657220743
0.6875,-2.47927119900007
0.69140625,-3.47746424998757
0.6953125,-8.63813739480811
0.69921875,-3.99883941844386
