c1,c2
0,-0.17417001242406
1,-0.230886767742844
2,0.155530053384528
3,0.043508639302392
4,0.129624476499695
5,-0.154748349422875
6,0.142151938410427
7,-0.142978033358376
8,-0.012895287813618
9,-0.195775589583093
10,-0.199672390417649
11,0.0118162383576974
12,0.234244280295206
13,-0.0580251226928506
14,0.130777774645575
15,-0.219379231899975
16,0.022149883236067
17,0.139069378986477
18,0.0732443354846185
19,-0.0969426105634382
20,-0.0494429135034706
21,-0.248760293977787
22,-0.167917754314038
23,0.108490566818946
24,-0.133185614682461
25,-0.232344190755382
26,-0.000337643724359339
27,-0.0141906536340491
28,0.021139082667536
29,0.135848116831412
30,-0.242944568142368
31,-0.102968335312504
32,-0.194563938982244
33,0.036715876910698
34,-0.213075561797501
35,-0.110666188652467
36,-0.0142005517924814
37,0.0514792812781672
38,0.217133256113794
39,-0.142202091216326
40,-0.142471225031806
41,0.136288310324162
42,-0.20090016697055
43,-0.108671497129539
44,0.249638590448763
45,-0.122887470614271
46,0.112431607717235
47,0.118292252300333
48,0.220724471535413
49,0.188177268218964
50,0.124432270749947
51,0.234909167233638
52,0.0252181616929627
53,-0.0825534956599567
54,0.0432711705166709
55,-0.00224696491573232
56,-0.143628712932407
57,0.00530951765593766
58,-0.0905018532666698
59,0.169468993959116
60,-0.212404998582421
61,0.0816267148378536
62,-0.00318704910860353
63,0.0137677902900475
64,-0.00990542291814036
65,0.136417442010821
66,0.177513049803482
67,0.00212544865779105
68,-0.161519035821281
69,0.0706049933587616
70,-0.249263437500623
71,0.012742263906202
72,-0.115666943391098
73,0.00512180941663646
74,-0.0337359282580257
75,0.176705541048993
76,-0.122165225873876
77,-0.173933157689861
78,0.0978473100098054
79,0.119346188417122
80,0.128668040609222
81,0.0455641411842024
82,0.0794008894245398
83,0.158605892166444
84,-0.0864318526649775
85,-0.195108129082813
86,-0.191928620959547
87,0.045738379010269
88,-0.0793825028724354
89,-0.205390133002494
90,-0.181868097707661
91,0.0278898458564545
92,-0.246333441360104
93,0.178770463435183
94,0.0703146157848323
95,0.100944460279729
96,-0.102103584183312
97,0.0251470594270839
98,-0.132391616574634
99,-0.227742980156572
100,-0.200421225699364
101,-0.199796514152257
102,0.133790016000293
103,-0.0520050457617534
104,-0.162897051826259
105,-0.061850943646362
106,0.192048851724061
107,-0.0330867240719233
108,0.0583311198907151
109,-0.0886941339020679
110,0.0210238190461142
111,-0.0714779433821484
112,0.159265065251393
113,0.0555282714625513
114,0.115824947769225
115,0.100959731815609
116,0.163820927625562
117,-0.216019133097906
118,0.0240588354787355
119,0.223508553149364
120,0.125546526362399
121,0.0545779353385372
122,0.217123858489381
123,0.249089590707451
124,-0.00689178269260616
125,-0.0240604895368925
126,0.0433663961918648
127,0.126137257216479
128,0.193847097272924
129,0.156792336280419
130,0.222146873178457
131,0.0769146152017493
132,0.0103444664418332
133,-0.102908942488221
134,-0.0345404600094672
135,0.103631626802223
136,-0.229031361480488
137,-0.243778033930443
138,0.243881344575509
139,-0.0267046624557316
140,0.0515279104844497
141,-0.0932392120557396
142,0.245800011138892
143,-0.0480501527368549
144,-0.0500703084521153
145,-0.10284072873518
146,0.0117737302893293
147,0.130788894590942
148,-0.132948501903834
149,0.163327445825911
150,0.00410943573246934
151,0.203401545467079
152,-0.190006161369601
153,0.0508641407680817
154,0.184227988025959
155,0.0139119854415817
156,0.00477109425430869
157,0.0574238601763432
158,-0.0107513161497368
159,-0.14091202577787
160,0.0638375273649023
161,0.100607602539349
162,0.00943268159701284
163,0.0203202602647913
164,-0.152417410537805
165,0.199792224002359
166,-0.220858792913037
167,0.236688624525042
168,-0.180689368753478
169,-0.204819519075773
170,-0.00762518611461372
171,0.162749503459458
172,0.192157901575327
173,-0.200351309381004
174,0.109138905760259
175,0.10660402513276
176,0.121641308047623
177,-0.116250043358554
178,-0.0722595682979921
179,0.154790367940817
180,-0.0780806996829575
181,0.0114082875609711
182,-0.146224683912448
183,0.0695468186247629
184,0.153350974214317
185,0.172547350327394
186,-0.238821259652287
187,0.0338034244467259
188,-0.0177914978297604
189,-0.0931963929813944
190,-0.199492911083634
191,0.131252585908065
192,0.0904566564608467
193,-0.0720227587442013
194,0.201494713910367
195,0.176102755938806
196,-0.00665860473972851
197,0.151864029308166
198,0.051977912645236
199,-0.0976998948729041
200,0.0560801655357901
201,0.0428952732849381
202,0.0360859167904236
203,0.160246912736331
204,0.13537156779362
205,-0.0909662246667261
206,0.195259757262393
207,0.017549203430784
208,0.0237675114869766
209,-0.172140465815793
210,-0.072023740723395
211,0.238276363625035
212,-0.154179231921577
213,0.0199744238480735
214,-0.0900748324803019
215,0.102997951859431
216,-0.210410402042458
217,-0.0190424279567289
218,-0.119658768415424
219,0.0512456939573415
220,-0.0870593120859779
221,-0.151706436655417
222,0.1161418036895
223,-0.0208754183420745
224,0.0930721955086606
225,0.105709545417601
226,-0.0239221210003445
227,-0.154632054400294
228,-0.155541766533759
229,0.231551975510986
230,0.141089423761922
231,0.244939891188748
232,0.136937392070759
233,-0.145090422393288
234,-0.249017314463418
235,-0.0303478317113865
236,-0.0640225643757934
237,-0.229651895643868
238,-0.136575240997113
239,0.0286912318479851
240,0.0710400146220539
241,0.119979686157074
242,-0.137057979171071
243,-0.21974846321784
244,-0.0588937022852994
245,-0.173476498495271
246,0.0218564884776012
247,-0.0884552367595667
248,-0.0993903885639374
249,-0.153686828141574
250,-0.0721744781109593
251,-0.113966228715939
252,-0.12142662709846
253,0.068479079833528
254,-0.01371947875907
255,0.194546854699686
256,-0.0640718783245663
257,0.063715420421625
258,-0.00796141295022664
259,0.183469938611683
260,0.123548089385716
261,-0.145444249635603
262,-0.183362770692569
263,-0.142183984684574
264,0.2431370964299
265,0.106694701789857
266,0.0508686686590371
267,0.0715720511151978
268,-0.0837009883662324
269,-0.168969058593727
270,0.17382058305523
271,0.206534114056786
272,-0.068929391998763
273,0.0766739335589107
274,0.167930312900908
275,-0.0274546923460824
276,-0.0954572942580464
277,0.12686444797899
278,-0.185596416282933
279,0.247453412863094
280,0.0880600081785456
281,-0.0434580126274456
282,-0.143860473041529
283,-0.137682475602906
284,0.105035063808028
285,0.0379077074311564
286,-0.0639884332094589
287,0.233881077228857
288,0.129885006312993
289,-0.0311738639555691
290,-0.191129674722423
291,0.17846859659511
292,0.154718680018924
293,-0.0609570708563966
294,-0.163541490045101
295,-0.212339608388346
296,-0.215964371787726
297,-0.0217209771492398
298,-0.230093917328097
299,0.165863426592832
300,-0.199350137055809
301,0.0543680370743726
302,0.228960390709105
303,0.121250890116332
304,-0.246991433253454
305,-0.238904396048145
306,0.244695578654752
307,-0.00374421439273835
308,0.140256544315644
309,0.0953508287923943
310,-0.249940727702606
311,-0.0754763404557878
312,0.0213920110918035
313,-0.226998754771902
314,-0.192617181263614
315,0.0713374666985827
316,0.19185499854661
317,-0.00606300660743573
318,0.142761663555847
319,0.0586277554434696
320,0.00873364110095238
321,-0.0762216494752344
322,-0.106874685366846
323,-0.22330551624426
324,0.0267791768063202
325,0.228353875682261
326,-0.0349754128832101
327,-0.101601029637065
328,-0.238874915033811
329,-0.150549816935341
330,0.230123024789778
331,-0.0119093573655266
332,0.00726983862817398
333,-0.132866877303911
334,0.135101996023627
335,-0.174747591922346
336,0.224107771274781
337,0.0984697973713202
338,0.0524290397746385
339,0.0549114147394743
340,-0.020409394545749
341,0.0482537476589107
342,-0.0571192060091473
343,-0.0709508746055618
344,0.202483691688455
345,0.189817260283595
346,0.108979419334066
347,-0.0238241059854555
348,-0.15744987847488
349,-0.190842708258045
350,0.203559763997975
351,-0.0810664413779512
352,-0.238196737393115
353,0.0512146714337432
354,0.150939411473199
355,0.129492891169284
356,-0.0745195787079594
357,0.177444818825417
358,0.24699638833102
359,-0.0321944438936992
360,0.0477921440670835
361,-0.0394583618531501
362,0.214501896730939
363,-0.0271936840766463
364,-0.0434546548305844
365,-0.213478543252037
366,-0.0308915867555961
367,-0.110354649706296
368,0.0556362605254657
369,-0.101615045553169
370,0.209086483528773
371,0.207239137446075
372,-0.0605739138796208
