c1,c2
0,-0.729838365198012
0.5,-0.793388922400486
1,-0.691560189416741
1.5,-0.668845373698626
2,-0.721495356150155
2.5,-0.725742948324487
3,-0.697112496085686
3.5,-0.699657023555592
4,-0.722728776756661
4.5,-0.701731043349144
5,-0.687412131721922
5.5,-0.734180808866573
6,-0.739393352522181
6.5,-0.636473165744046
7,-0.668154507407346
7.5,-0.879377646998124
8,-0.748283637493578
8.5,-0.00412174409976169
9,0.747850186775621
9.5,0.890102651084254
10,0.673870953045251
10.5,0.621264237680592
11,0.742641680987295
11.5,0.745752222546624
12,0.665834908086387
12.5,0.713609378760053
13,0.779798577633678
13.5,0.619261560269654
14,0.602628280051073
14.5,0.974178008476849
15,0.860035432419509
15.5,-0.2708410908146
16,-0.89932971455563
16.5,0.0964668851792229
17,0.921738459913725
17.5,-0.00660325998636881
18,-0.915869668544644
18.5,-0.089922089152018
19,0.879429879522561
19.5,0.279841107241069
20,-0.840634703691981
20.5,-1.0042017855746
21,-0.625669994809438
21.5,-0.552792156700835
22,-0.750677725946159
22.5,-0.86622959098455
23,-0.689233032511525
23.5,-0.0964931806665656
24,0.679512909551534
24.5,1.12434300030208
25,0.756750581250837
25.5,-0.247420573703222
26,-0.786535085987041
26.5,-0.122622730614093
27,0.815732978725744
27.5,0.864226913573612
28,0.575800889289382
28.5,0.832084069787042
29,0.852889875372128
29.5,-0.124625408025031
30,-0.8649233160286
30.5,-0.159223472210866
31,0.876514834660063
31.5,0.846898649501113
32,0.533468722422649
32.5,0.888377663424593
33,0.886043094696425
33.5,-0.231843592777727
34,-0.902361317661765
34.5,0.0598661435824506
35,0.91430924596
35.5,0.055744399482689
36,-0.909940325427103
36.5,-0.221118588691597
37,0.88818676181064
37.5,0.875229607411019
38,0.551224890341504
38.5,0.846924944988456
39,0.838924487295723
39.5,-0.122622730614093
40,-0.816872151604401
40.5,-0.225996861018304
41,0.788905587964053
41.5,1.07047245859197
42,0.634926798951426
42.5,0.0172698001133353
43,-0.640102069171776
43.5,-1.1001922504511
44,-0.761037915479266
44.5,0.228115927707128
45,0.748206596442394
45.5,0.197671776092876
46,-0.730419744875125
46.5,-1.10537450801643
47,-0.717557742189838
47.5,0.111643914091077
48,0.741463806464554
48.5,0.784577285519398
49,0.650185442008855
49.5,0.8087602038422
50,0.790292630261515
50.5,0.0197513159999424
51,-0.816061256663664
51.5,-0.826056299442878
52,-0.585116251846108
52.5,-0.826056299442878
53,-0.823206813711045
53.5,0.0238730600997042
54,0.797871638026853
54.5,0.79803519975607
55,0.648041774894641
55.5,0.797725341532972
56,0.730853195593081
56.5,0.107495874503972
57,-0.687546402590836
57.5,-1.13125024552707
58,-0.776327242185109
58.5,0.285895173072576
59,0.815655937674561
59.5,-0.00200267741093761
60,-0.849741714022355
60.5,-0.233962659466551
61,0.888512487828997
61.5,0.896673742598802
62,0.499343428882401
62.5,0.870351335084312
63,0.933855223245858
63.5,-0.25399166521777
64,-0.93692006191997
64.5,0.116244496666508
65,0.920871558477811
65.5,-0.0214178397004398
66,-0.889150002482552
66.5,-0.103374130404211
67,0.846276660198264
67.5,0.344217739608407
68,-0.780438644206794
68.5,-1.1952703016811
69,-0.709521697230974
69.5,0.253544995213922
70,0.780970986080311
70.5,0.126770770201198
71,-0.829569607546543
71.5,-0.857623653587244
72,-0.574978608885045
72.5,-0.83865516130159
73,-0.826992489714372
73.5,0.102897710101494
74,0.796583486884952
74.5,0.266719346714838
75,-0.757722655466787
75.5,-1.16281759967144
76,-0.702376140183593
76.5,0.216970549104492
77,0.743530432527585
77.5,0.219115911280659
78,-0.770153759353679
78.5,-1.08776855419265
79,-0.635814734943347
79.5,8.23993651088983e-18
80,0.635814734943347
80.5,1.08776855419265
81,0.763008202306297
81.5,-0.214994167180897
82,-0.735951424762247
82.5,-0.227695553190623
83,0.700232473069379
83.5,1.17596565568501
84,0.747112044595314
84.5,-0.270867386301943
85,-0.759426590238568
85.5,-0.132895191711897
86,0.766360427591668
86.5,0.941725306467182
87,0.659296182044145
87.5,0.599510244269712
88,0.734608187947993
88.5,0.771601664569922
89,0.709598738282158
89.5,0.62783532919514
90,0.673048672640914
90.5,0.883499391097885
91,0.754541258549038
91.5,-0.00414803958710448
92,-0.73514052982151
92.5,-0.896227072594953
93,-0.728245394112495
93.5,-0.546215192201809
94,-0.634136938566697
94.5,-1.0042017855746
95,-0.832167759934721
95.5,0.273264142742043
96,0.864143104736278
96.5,-0.0640463516413762
97,-0.870395621952616
97.5,-0.0923451410794612
98,0.841274770265096
98.5,0.334887442455976
99,-0.795727970912638
99.5,-1.15921875423919
100,-0.67736924243732
100.5,0.128945882676233
101,0.716950911184699
101.5,0.787032505918663
102,0.688230274647159
102.5,0.77218575773277
103,0.714807244070484
103.5,0.146215682789569
104,-0.687546402590836
104.5,-1.16997005381267
105,-0.760281290662513
105.5,0.311434756872777
106,0.782612994969424
106.5,0.00487827232670747
107,-0.77639999494554
107.5,-0.32831047795695
108,0.751964140716868
108.5,1.21256639728178
109,0.712986751055066
109.5,-0.275719363141307
110,-0.765639590262453
110.5,-0.120924038441775
111,0.795444314006295
111.5,0.883525686585228
112,0.605165880690791
112.5,0.77218575773277
113,0.797871638026852
113.5,0.0497225021230031
114,-0.773185362459814
114.5,-0.915978388594896
115,-0.664431935072042
115.5,-0.582789638311239
116,-0.728245394112495
116.5,-0.859652626485524
117,-0.697699976268784
117.5,-0.0964931806665657
118,0.695125410356174
118.5,1.11364429170329
119,0.733884798699216
119.5,-0.21081983210645
120,-0.753208486375561
120.5,-0.213269179521236
121,0.761037915479266
121.5,1.08534550226521
122,0.645103959104943
122.5,-0.00412174409976165
123,-0.6455374098229
123.5,-1.07462049817908
124,-0.758894248365051
124.5,0.200121123507662
125,0.763819097247035
125.5,0.214967871693555
126,-0.7710416953456
126.5,-1.08364681009289
127,-0.63449334823347
